Time,Spot,Future,Difference,Label
2024-01-06 05:10:59.999,43862.26,43857.1,5.1600000000034925,+
2024-01-06 05:11:59.999,43852.69,43851.0,1.6900000000023283,+
2024-01-06 05:12:59.999,43841.11,43836.8,4.309999999997672,+
2024-01-06 05:13:59.999,43830.0,43829.5,0.5,+
2024-01-06 05:14:59.999,43829.02,43829.7,-0.680000000000291,-
2024-01-06 05:15:59.999,43793.1,43789.3,3.7999999999956344,+
2024-01-06 05:16:59.999,43819.99,43817.7,2.290000000000873,+
2024-01-06 05:17:59.999,43772.72,43769.4,3.319999999999709,+
2024-01-06 05:18:59.999,43754.35,43747.3,7.049999999995634,+
2024-01-06 05:19:59.999,43782.46,43782.0,0.4599999999991269,+
2024-01-06 05:20:59.999,43777.91,43779.2,-1.2899999999935972,-
2024-01-06 05:21:59.999,43778.44,43776.6,1.8400000000037835,+
2024-01-06 05:22:59.999,43793.08,43790.1,2.9800000000032014,+
2024-01-06 05:23:59.999,43766.0,43765.7,0.3000000000029104,+
2024-01-06 05:24:59.999,43741.32,43741.6,-0.27999999999883585,-
2024-01-06 05:25:59.999,43727.99,43727.5,0.48999999999796273,+
2024-01-06 05:26:59.999,43782.36,43779.8,2.5599999999976717,+
2024-01-06 05:27:59.999,43731.11,43727.2,3.9100000000034925,+
2024-01-06 05:28:59.999,43694.63,43687.4,7.2299999999959255,+
2024-01-06 05:29:59.999,43673.99,43669.3,4.689999999995052,+
2024-01-06 05:30:59.999,43706.0,43699.2,6.80000000000291,+
2024-01-06 05:31:59.999,43737.94,43733.8,4.139999999999418,+
2024-01-06 05:32:59.999,43742.01,43737.6,4.4100000000034925,+
2024-01-06 05:33:59.999,43754.59,43753.0,1.5899999999965075,+
2024-01-06 05:34:59.999,43735.62,43736.0,-0.37999999999738066,-
2024-01-06 05:35:59.999,43748.91,43740.0,8.910000000003492,+
2024-01-06 05:36:59.999,43765.02,43762.7,2.319999999999709,+
2024-01-06 05:37:59.999,43780.0,43778.3,1.6999999999970896,+
2024-01-06 05:38:59.999,43779.99,43783.9,-3.9100000000034925,-
2024-01-06 05:39:59.999,43771.71,43774.5,-2.790000000000873,-
2024-01-06 05:40:59.999,43743.16,43740.0,3.1600000000034925,+
2024-01-06 05:41:59.999,43750.0,43752.1,-2.099999999998545,-
2024-01-06 05:42:59.999,43735.89,43733.6,2.290000000000873,+
2024-01-06 05:43:59.999,43733.77,43733.4,0.3699999999953434,+
2024-01-06 05:44:59.999,43710.0,43709.4,0.5999999999985448,+
2024-01-06 05:45:59.999,43708.35,43708.4,-0.05000000000291038,-
2024-01-06 05:46:59.999,43687.63,43685.3,2.3299999999944703,+
2024-01-06 05:47:59.999,43717.98,43718.2,-0.2199999999938882,-
2024-01-06 05:48:59.999,43731.99,43733.3,-1.3100000000049477,-
2024-01-06 05:49:59.999,43737.62,43735.0,2.6200000000026193,+
2024-01-06 05:50:59.999,43669.85,43669.2,0.6500000000014552,+
2024-01-06 05:51:59.999,43611.51,43607.6,3.9100000000034925,+
2024-01-06 05:52:59.999,43638.21,43639.6,-1.389999999999418,-
2024-01-06 05:53:59.999,43616.37,43613.3,3.069999999999709,+
2024-01-06 05:54:59.999,43607.18,43605.7,1.4800000000032014,+
2024-01-06 05:55:59.999,43653.98,43653.9,0.08000000000174623,+
2024-01-06 05:56:59.999,43715.07,43712.5,2.569999999999709,+
2024-01-06 05:57:59.999,43699.76,43698.5,1.2600000000020373,+
2024-01-06 05:58:59.999,43699.77,43695.8,3.969999999993888,+
2024-01-06 05:59:59.999,43698.72,43695.9,2.819999999999709,+
2024-01-06 06:00:59.999,43675.01,43669.3,5.709999999999127,+
2024-01-06 06:01:59.999,43654.5,43648.7,5.80000000000291,+
2024-01-06 06:02:59.999,43661.09,43657.3,3.789999999993597,+
2024-01-06 06:03:59.999,43660.75,43659.2,1.5500000000029104,+
2024-01-06 06:04:59.999,43648.41,43644.0,4.4100000000034925,+
2024-01-06 06:05:59.999,43620.66,43619.8,0.8600000000005821,+
2024-01-06 06:06:59.999,43646.0,43643.7,2.3000000000029104,+
2024-01-06 06:07:59.999,43661.21,43660.2,1.0100000000020373,+
2024-01-06 06:08:59.999,43639.26,43636.5,2.7600000000020373,+
2024-01-06 06:09:59.999,43603.76,43597.8,5.959999999999127,+
2024-01-06 06:10:59.999,43583.42,43579.5,3.9199999999982538,+
2024-01-06 06:11:59.999,43533.1,43532.3,0.7999999999956344,+
2024-01-06 06:12:59.999,43596.09,43597.9,-1.8100000000049477,-
2024-01-06 06:13:59.999,43611.09,43615.8,-4.710000000006403,-
2024-01-06 06:14:59.999,43609.99,43613.5,-3.5100000000020373,-
2024-01-06 06:15:59.999,43624.17,43623.9,0.2699999999967986,+
2024-01-06 06:16:59.999,43612.84,43612.0,0.8399999999965075,+
2024-01-06 06:17:59.999,43600.09,43599.7,0.3899999999994179,+
2024-01-06 06:18:59.999,43578.99,43579.2,-0.20999999999912689,-
2024-01-06 06:19:59.999,43571.97,43576.8,-4.830000000001746,-
2024-01-06 06:20:59.999,43600.0,43602.2,-2.1999999999970896,-
2024-01-06 06:21:59.999,43577.74,43580.0,-2.2600000000020373,-
2024-01-06 06:22:59.999,43563.33,43563.5,-0.16999999999825377,-
2024-01-06 06:23:59.999,43564.61,43565.6,-0.9899999999979627,-
2024-01-06 06:24:59.999,43532.0,43532.6,-0.5999999999985448,-
2024-01-06 06:25:59.999,43565.0,43566.4,-1.4000000000014552,-
2024-01-06 06:26:59.999,43592.15,43591.6,0.5500000000029104,+
2024-01-06 06:27:59.999,43589.92,43585.8,4.119999999995343,+
2024-01-06 06:28:59.999,43596.0,43598.3,-2.3000000000029104,-
2024-01-06 06:29:59.999,43582.29,43580.1,2.1900000000023283,+
2024-01-06 06:30:59.999,43579.5,43576.5,3.0,+
2024-01-06 06:31:59.999,43580.41,43579.4,1.0100000000020373,+
2024-01-06 06:32:59.999,43607.99,43606.4,1.5899999999965075,+
2024-01-06 06:33:59.999,43619.55,43620.7,-1.1499999999941792,-
2024-01-06 06:34:59.999,43615.21,43614.9,0.3099999999976717,+
2024-01-06 06:35:59.999,43621.13,43621.8,-0.6700000000055297,-
2024-01-06 06:36:59.999,43648.17,43647.6,0.569999999999709,+
2024-01-06 06:37:59.999,43648.02,43645.9,2.1199999999953434,+
2024-01-06 06:38:59.999,43642.02,43640.1,1.9199999999982538,+
2024-01-06 06:39:59.999,43609.96,43608.8,1.1599999999962165,+
2024-01-06 06:40:59.999,43599.39,43597.8,1.5899999999965075,+
2024-01-06 06:41:59.999,43588.19,43592.0,-3.8099999999976717,-
2024-01-06 06:42:59.999,43583.5,43584.7,-1.1999999999970896,-
2024-01-06 06:43:59.999,43551.59,43558.0,-6.4100000000034925,-
2024-01-06 06:44:59.999,43579.67,43576.8,2.8699999999953434,+
2024-01-06 06:45:59.999,43559.45,43559.2,0.25,+
2024-01-06 06:46:59.999,43604.85,43607.3,-2.4500000000043656,-
2024-01-06 06:47:59.999,43560.9,43559.0,1.9000000000014552,+
2024-01-06 06:48:59.999,43548.0,43551.5,-3.5,-
2024-01-06 06:49:59.999,43557.99,43562.0,-4.010000000002037,-
2024-01-06 06:50:59.999,43530.01,43533.4,-3.389999999999418,-
2024-01-06 06:51:59.999,43523.2,43526.5,-3.3000000000029104,-
2024-01-06 06:52:59.999,43525.03,43526.8,-1.7700000000040745,-
2024-01-06 06:53:59.999,43536.72,43536.9,-0.18000000000029104,-
2024-01-06 06:54:59.999,43507.99,43508.1,-0.11000000000058208,-
2024-01-06 06:55:59.999,43488.0,43491.6,-3.599999999998545,-
2024-01-06 06:56:59.999,43430.01,43430.2,-0.18999999999505235,-
2024-01-06 06:57:59.999,43453.04,43455.7,-2.6599999999962165,-
2024-01-06 06:58:59.999,43461.32,43460.1,1.2200000000011642,+
2024-01-06 06:59:59.999,43454.7,43455.4,-0.7000000000043656,-
2024-01-06 07:00:59.999,43489.24,43490.1,-0.8600000000005821,-
2024-01-06 07:01:59.999,43447.14,43445.0,2.139999999999418,+
2024-01-06 07:02:59.999,43433.52,43429.8,3.719999999993888,+
2024-01-06 07:03:59.999,43452.1,43456.7,-4.599999999998545,-
2024-01-06 07:04:59.999,43478.49,43478.3,0.18999999999505235,+
2024-01-06 07:05:59.999,43434.32,43431.9,2.4199999999982538,+
2024-01-06 07:06:59.999,43443.91,43447.9,-3.9899999999979627,-
2024-01-06 07:07:59.999,43473.99,43473.7,0.2900000000008731,+
2024-01-06 07:08:59.999,43506.77,43511.4,-4.630000000004657,-
2024-01-06 07:09:59.999,43482.13,43483.9,-1.7700000000040745,-
2024-01-06 07:10:59.999,43466.43,43469.0,-2.569999999999709,-
2024-01-06 07:11:59.999,43452.22,43454.2,-1.9799999999959255,-
2024-01-06 07:12:59.999,43480.3,43482.9,-2.599999999998545,-
2024-01-06 07:13:59.999,43476.43,43479.7,-3.2699999999967986,-
2024-01-06 07:14:59.999,43454.02,43452.0,2.0199999999967986,+
2024-01-06 07:15:59.999,43436.33,43435.9,0.43000000000029104,+
2024-01-06 07:16:59.999,43451.3,43449.5,1.8000000000029104,+
2024-01-06 07:17:59.999,43532.45,43529.2,3.25,+
2024-01-06 07:18:59.999,43544.0,43549.6,-5.599999999998545,-
2024-01-06 07:19:59.999,43556.21,43555.3,0.9099999999962165,+
2024-01-06 07:20:59.999,43568.0,43570.1,-2.099999999998545,-
2024-01-06 07:21:59.999,43578.3,43579.4,-1.0999999999985448,-
2024-01-06 07:22:59.999,43591.09,43590.1,0.9899999999979627,+
2024-01-06 07:23:59.999,43579.35,43579.9,-0.5500000000029104,-
2024-01-06 07:24:59.999,43577.99,43577.2,0.7900000000008731,+
2024-01-06 07:25:59.999,43589.89,43588.0,1.889999999999418,+
2024-01-06 07:26:59.999,43583.01,43579.5,3.5100000000020373,+
2024-01-06 07:27:59.999,43585.91,43587.2,-1.2899999999935972,-
2024-01-06 07:28:59.999,43611.0,43619.9,-8.900000000001455,-
2024-01-06 07:29:59.999,43605.99,43606.9,-0.9100000000034925,-
2024-01-06 07:30:59.999,43616.01,43615.1,0.9100000000034925,+
2024-01-06 07:31:59.999,43604.74,43603.5,1.2399999999979627,+
2024-01-06 07:32:59.999,43561.16,43561.0,0.16000000000349246,+
2024-01-06 07:33:59.999,43557.76,43561.1,-3.3399999999965075,-
2024-01-06 07:34:59.999,43560.01,43559.6,0.41000000000349246,+
2024-01-06 07:35:59.999,43558.83,43556.5,2.3300000000017462,+
2024-01-06 07:36:59.999,43546.59,43547.6,-1.0100000000020373,-
2024-01-06 07:37:59.999,43537.65,43539.0,-1.3499999999985448,-
2024-01-06 07:38:59.999,43581.86,43585.5,-3.639999999999418,-
2024-01-06 07:39:59.999,43615.53,43613.9,1.6299999999973807,+
2024-01-06 07:40:59.999,43611.99,43617.3,-5.310000000004948,-
2024-01-06 07:41:59.999,43636.39,43642.4,-6.010000000002037,-
2024-01-06 07:42:59.999,43637.86,43634.3,3.5599999999976717,+
2024-01-06 07:43:59.999,43643.85,43642.0,1.8499999999985448,+
2024-01-06 07:44:59.999,43643.85,43639.0,4.849999999998545,+
2024-01-06 07:45:59.999,43621.11,43616.3,4.809999999997672,+
2024-01-06 07:46:59.999,43621.14,43617.0,4.139999999999418,+
2024-01-06 07:47:59.999,43618.19,43616.6,1.5900000000037835,+
2024-01-06 07:48:59.999,43620.01,43615.1,4.9100000000034925,+
2024-01-06 07:49:59.999,43610.82,43604.6,6.220000000001164,+
2024-01-06 07:50:59.999,43604.53,43606.1,-1.569999999999709,-
2024-01-06 07:51:59.999,43623.75,43618.7,5.05000000000291,+
2024-01-06 07:52:59.999,43607.19,43604.6,2.5900000000037835,+
2024-01-06 07:53:59.999,43597.53,43593.0,4.529999999998836,+
2024-01-06 07:54:59.999,43627.07,43624.6,2.470000000001164,+
2024-01-06 07:55:59.999,43631.1,43630.9,0.19999999999708962,+
2024-01-06 07:56:59.999,43636.18,43634.2,1.9800000000032014,+
2024-01-06 07:57:59.999,43639.71,43638.6,1.110000000000582,+
2024-01-06 07:58:59.999,43663.53,43656.5,7.029999999998836,+
2024-01-06 07:59:59.999,43653.2,43645.3,7.899999999994179,+
2024-01-06 08:00:59.999,43651.11,43641.0,10.110000000000582,+
2024-01-06 08:01:59.999,43629.02,43623.0,6.019999999996799,+
2024-01-06 08:02:59.999,43612.92,43605.3,7.619999999995343,+
2024-01-06 08:03:59.999,43591.11,43581.6,9.510000000002037,+
2024-01-06 08:04:59.999,43606.9,43603.1,3.8000000000029104,+
2024-01-06 08:05:59.999,43585.32,43585.8,-0.4800000000032014,-
2024-01-06 08:06:59.999,43565.03,43565.8,-0.7700000000040745,-
2024-01-06 08:07:59.999,43580.0,43581.7,-1.6999999999970896,-
2024-01-06 08:08:59.999,43570.01,43567.8,2.209999999999127,+
2024-01-06 08:09:59.999,43591.99,43588.5,3.4899999999979627,+
2024-01-06 08:10:59.999,43562.0,43559.1,2.900000000001455,+
2024-01-06 08:11:59.999,43556.74,43553.2,3.540000000000873,+
2024-01-06 08:12:59.999,43560.38,43562.0,-1.6200000000026193,-
2024-01-06 08:13:59.999,43584.5,43584.3,0.19999999999708962,+
2024-01-06 08:14:59.999,43577.02,43580.0,-2.9800000000032014,-
2024-01-06 08:15:59.999,43581.69,43582.0,-0.3099999999976717,-
2024-01-06 08:16:59.999,43601.09,43598.4,2.6899999999950523,+
2024-01-06 08:17:59.999,43611.1,43607.6,3.5,+
2024-01-06 08:18:59.999,43622.02,43624.2,-2.180000000000291,-
2024-01-06 08:19:59.999,43617.07,43615.0,2.069999999999709,+
2024-01-06 08:20:59.999,43617.08,43616.6,0.4800000000032014,+
2024-01-06 08:21:59.999,43608.0,43606.1,1.9000000000014552,+
2024-01-06 08:22:59.999,43640.01,43634.0,6.010000000002037,+
2024-01-06 08:23:59.999,43666.2,43662.3,3.8999999999941792,+
2024-01-06 08:24:59.999,43696.94,43691.1,5.8400000000037835,+
2024-01-06 08:25:59.999,43663.07,43661.7,1.3700000000026193,+
2024-01-06 08:26:59.999,43691.1,43689.0,2.099999999998545,+
2024-01-06 08:27:59.999,43680.0,43676.9,3.099999999998545,+
2024-01-06 08:28:59.999,43687.99,43686.0,1.9899999999979627,+
2024-01-06 08:29:59.999,43702.0,43700.5,1.5,+
2024-01-06 08:30:59.999,43711.43,43710.5,0.930000000000291,+
2024-01-06 08:31:59.999,43682.76,43681.0,1.7600000000020373,+
2024-01-06 08:32:59.999,43677.12,43674.5,2.6200000000026193,+
2024-01-06 08:33:59.999,43708.0,43705.4,2.599999999998545,+
2024-01-06 08:34:59.999,43683.37,43680.5,2.8700000000026193,+
2024-01-06 08:35:59.999,43667.78,43663.0,4.779999999998836,+
2024-01-06 08:36:59.999,43667.78,43666.2,1.5800000000017462,+
2024-01-06 08:37:59.999,43667.38,43666.5,0.8799999999973807,+
2024-01-06 08:38:59.999,43648.53,43652.7,-4.169999999998254,-
2024-01-06 08:39:59.999,43634.75,43638.3,-3.5500000000029104,-
2024-01-06 08:40:59.999,43642.27,43647.8,-5.530000000006112,-
2024-01-06 08:41:59.999,43632.45,43632.7,-0.25,-
2024-01-06 08:42:59.999,43633.0,43639.6,-6.599999999998545,-
2024-01-06 08:43:59.999,43622.78,43625.1,-2.319999999999709,-
2024-01-06 08:44:59.999,43622.79,43628.1,-5.309999999997672,-
2024-01-06 08:45:59.999,43639.66,43636.1,3.5600000000049477,+
2024-01-06 08:46:59.999,43630.59,43633.8,-3.210000000006403,-
2024-01-06 08:47:59.999,43643.63,43643.1,0.5299999999988358,+
2024-01-06 08:48:59.999,43666.0,43663.2,2.8000000000029104,+
2024-01-06 08:49:59.999,43655.84,43653.2,2.639999999999418,+
2024-01-06 08:50:59.999,43663.86,43669.0,-5.139999999999418,-
2024-01-06 08:51:59.999,43658.14,43657.2,0.9400000000023283,+
2024-01-06 08:52:59.999,43669.32,43672.9,-3.5800000000017462,-
2024-01-06 08:53:59.999,43688.01,43687.9,0.11000000000058208,+
2024-01-06 08:54:59.999,43690.52,43686.7,3.819999999999709,+
2024-01-06 08:55:59.999,43681.21,43682.3,-1.0900000000037835,-
2024-01-06 08:56:59.999,43698.0,43699.8,-1.8000000000029104,-
2024-01-06 08:57:59.999,43684.31,43687.9,-3.5900000000037835,-
2024-01-06 08:58:59.999,43684.64,43685.9,-1.2600000000020373,-
2024-01-06 08:59:59.999,43692.33,43696.1,-3.7699999999967986,-
2024-01-06 09:00:59.999,43659.57,43667.0,-7.430000000000291,-
2024-01-06 09:01:59.999,43663.61,43664.9,-1.2900000000008731,-
2024-01-06 09:02:59.999,43655.38,43656.3,-0.9200000000055297,-
2024-01-06 09:03:59.999,43663.61,43662.7,0.9100000000034925,+
2024-01-06 09:04:59.999,43676.6,43675.2,1.4000000000014552,+
2024-01-06 09:05:59.999,43664.01,43664.6,-0.5899999999965075,-
2024-01-06 09:06:59.999,43664.01,43666.4,-2.389999999999418,-
2024-01-06 09:07:59.999,43707.41,43705.6,1.8100000000049477,+
2024-01-06 09:08:59.999,43725.44,43724.1,1.3400000000037835,+
2024-01-06 09:09:59.999,43726.66,43724.8,1.860000000000582,+
2024-01-06 09:10:59.999,43722.02,43721.6,0.41999999999825377,+
2024-01-06 09:11:59.999,43700.0,43699.9,0.09999999999854481,+
2024-01-06 09:12:59.999,43700.0,43700.0,0.0,=
2024-01-06 09:13:59.999,43708.65,43710.0,-1.3499999999985448,-
2024-01-06 09:14:59.999,43721.1,43717.0,4.099999999998545,+
2024-01-06 09:15:59.999,43721.01,43722.8,-1.7900000000008731,-
2024-01-06 09:16:59.999,43731.45,43732.2,-0.75,-
2024-01-06 09:17:59.999,43744.01,43743.5,0.5100000000020373,+
2024-01-06 09:18:59.999,43734.37,43736.8,-2.430000000000291,-
2024-01-06 09:19:59.999,43734.38,43738.6,-4.220000000001164,-
2024-01-06 09:20:59.999,43734.39,43732.2,2.1900000000023283,+
2024-01-06 09:21:59.999,43721.05,43720.1,0.9500000000043656,+
2024-01-06 09:22:59.999,43728.47,43730.7,-2.2299999999959255,-
2024-01-06 09:23:59.999,43717.98,43715.0,2.9800000000032014,+
2024-01-06 09:24:59.999,43735.74,43740.4,-4.6600000000034925,-
2024-01-06 09:25:59.999,43728.82,43730.3,-1.4800000000032014,-
2024-01-06 09:26:59.999,43711.96,43714.6,-2.639999999999418,-
2024-01-06 09:27:59.999,43713.99,43717.9,-3.9100000000034925,-
2024-01-06 09:28:59.999,43714.1,43714.5,-0.4000000000014552,-
2024-01-06 09:29:59.999,43714.1,43715.1,-1.0,-
2024-01-06 09:30:59.999,43720.0,43723.1,-3.099999999998545,-
2024-01-06 09:31:59.999,43711.96,43711.4,0.5599999999976717,+
2024-01-06 09:32:59.999,43711.19,43709.5,1.6900000000023283,+
2024-01-06 09:33:59.999,43700.0,43696.4,3.599999999998545,+
2024-01-06 09:34:59.999,43699.75,43696.2,3.5500000000029104,+
2024-01-06 09:35:59.999,43683.12,43685.0,-1.8799999999973807,-
2024-01-06 09:36:59.999,43706.43,43711.4,-4.970000000001164,-
2024-01-06 09:37:59.999,43704.69,43707.0,-2.3099999999976717,-
2024-01-06 09:38:59.999,43709.72,43707.4,2.319999999999709,+
2024-01-06 09:39:59.999,43705.8,43704.1,1.7000000000043656,+
2024-01-06 09:40:59.999,43704.21,43702.7,1.5100000000020373,+
2024-01-06 09:41:59.999,43691.1,43698.9,-7.80000000000291,-
2024-01-06 09:42:59.999,43691.66,43694.5,-2.8399999999965075,-
2024-01-06 09:43:59.999,43706.25,43709.1,-2.849999999998545,-
2024-01-06 09:44:59.999,43729.81,43734.8,-4.990000000005239,-
2024-01-06 09:45:59.999,43737.97,43736.1,1.8700000000026193,+
2024-01-06 09:46:59.999,43715.09,43717.6,-2.5100000000020373,-
2024-01-06 09:47:59.999,43702.0,43700.6,1.4000000000014552,+
2024-01-06 09:48:59.999,43702.0,43705.6,-3.599999999998545,-
2024-01-06 09:49:59.999,43700.89,43700.6,0.2900000000008731,+
2024-01-06 09:50:59.999,43663.32,43666.2,-2.8799999999973807,-
2024-01-06 09:51:59.999,43655.54,43657.0,-1.4599999999991269,-
2024-01-06 09:52:59.999,43643.65,43646.0,-2.349999999998545,-
2024-01-06 09:53:59.999,43667.23,43668.1,-0.8699999999953434,-
2024-01-06 09:54:59.999,43685.44,43687.3,-1.860000000000582,-
2024-01-06 09:55:59.999,43666.2,43662.9,3.2999999999956344,+
2024-01-06 09:56:59.999,43672.0,43676.3,-4.30000000000291,-
2024-01-06 09:57:59.999,43653.98,43650.2,3.780000000006112,+
2024-01-06 09:58:59.999,43636.71,43637.0,-0.2900000000008731,-
2024-01-06 09:59:59.999,43651.9,43653.6,-1.6999999999970896,-
2024-01-06 10:00:59.999,43677.98,43676.4,1.5800000000017462,+
2024-01-06 10:01:59.999,43660.0,43655.9,4.099999999998545,+
2024-01-06 10:02:59.999,43631.1,43627.6,3.5,+
2024-01-06 10:03:59.999,43614.2,43610.9,3.2999999999956344,+
2024-01-06 10:04:59.999,43631.1,43629.6,1.5,+
2024-01-06 10:05:59.999,43626.32,43620.5,5.819999999999709,+
2024-01-06 10:06:59.999,43609.25,43604.9,4.349999999998545,+
2024-01-06 10:07:59.999,43621.1,43619.7,1.4000000000014552,+
2024-01-06 10:08:59.999,43597.81,43595.7,2.110000000000582,+
2024-01-06 10:09:59.999,43609.3,43613.8,-4.5,-
2024-01-06 10:10:59.999,43626.33,43628.2,-1.8699999999953434,-
2024-01-06 10:11:59.999,43626.32,43622.1,4.220000000001164,+
2024-01-06 10:12:59.999,43611.1,43610.1,1.0,+
2024-01-06 10:13:59.999,43599.12,43591.9,7.220000000001164,+
2024-01-06 10:14:59.999,43614.98,43617.0,-2.0199999999967986,-
2024-01-06 10:15:59.999,43607.76,43611.1,-3.3399999999965075,-
2024-01-06 10:16:59.999,43602.92,43606.0,-3.0800000000017462,-
2024-01-06 10:17:59.999,43618.57,43622.3,-3.7300000000032014,-
2024-01-06 10:18:59.999,43641.09,43638.7,2.389999999999418,+
2024-01-06 10:19:59.999,43649.99,43645.1,4.889999999999418,+
2024-01-06 10:20:59.999,43643.31,43649.2,-5.889999999999418,-
2024-01-06 10:21:59.999,43643.3,43640.6,2.7000000000043656,+
2024-01-06 10:22:59.999,43643.3,43642.3,1.0,+
2024-01-06 10:23:59.999,43646.19,43649.9,-3.709999999999127,-
2024-01-06 10:24:59.999,43646.15,43643.9,2.25,+
2024-01-06 10:25:59.999,43646.14,43643.9,2.2399999999979627,+
2024-01-06 10:26:59.999,43649.99,43653.0,-3.0100000000020373,-
2024-01-06 10:27:59.999,43650.0,43655.0,-5.0,-
2024-01-06 10:28:59.999,43668.97,43674.5,-5.529999999998836,-
2024-01-06 10:29:59.999,43700.0,43700.9,-0.9000000000014552,-
2024-01-06 10:30:59.999,43681.53,43686.7,-5.169999999998254,-
2024-01-06 10:31:59.999,43668.33,43670.0,-1.6699999999982538,-
2024-01-06 10:32:59.999,43672.96,43669.8,3.1599999999962165,+
2024-01-06 10:33:59.999,43672.53,43670.5,2.029999999998836,+
2024-01-06 10:34:59.999,43687.0,43680.0,7.0,+
2024-01-06 10:35:59.999,43697.14,43696.2,0.9400000000023283,+
2024-01-06 10:36:59.999,43713.52,43714.7,-1.180000000000291,-
2024-01-06 10:37:59.999,43713.2,43713.7,-0.5,-
2024-01-06 10:38:59.999,43713.21,43713.8,-0.5900000000037835,-
2024-01-06 10:39:59.999,43731.45,43733.1,-1.6500000000014552,-
2024-01-06 10:40:59.999,43704.01,43704.0,0.010000000002037268,+
2024-01-06 10:41:59.999,43688.12,43687.5,0.6200000000026193,+
2024-01-06 10:42:59.999,43716.95,43719.5,-2.5500000000029104,-
2024-01-06 10:43:59.999,43749.92,43748.7,1.2200000000011642,+
2024-01-06 10:44:59.999,43722.86,43720.5,2.360000000000582,+
2024-01-06 10:45:59.999,43719.79,43723.9,-4.110000000000582,-
2024-01-06 10:46:59.999,43702.0,43707.9,-5.900000000001455,-
2024-01-06 10:47:59.999,43717.19,43723.5,-6.309999999997672,-
2024-01-06 10:48:59.999,43708.54,43707.8,0.7399999999979627,+
2024-01-06 10:49:59.999,43694.01,43698.8,-4.790000000000873,-
2024-01-06 10:50:59.999,43696.11,43700.0,-3.889999999999418,-
2024-01-06 10:51:59.999,43697.67,43702.2,-4.529999999998836,-
2024-01-06 10:52:59.999,43700.0,43702.3,-2.3000000000029104,-
2024-01-06 10:53:59.999,43700.56,43700.1,0.4599999999991269,+
2024-01-06 10:54:59.999,43696.6,43698.1,-1.5,-
