Time,Spot,Future,Difference,Percentage Difference,Label
2024-01-07 21:11:59.999,34.72,34.706,0.013999999999995794,0.040322580645149174,+
2024-01-07 21:12:59.999,34.76,34.741,0.01899999999999835,0.05466052934406891,+
2024-01-07 21:13:59.999,34.74,34.732,0.008000000000002672,0.023028209556714654,+
2024-01-07 21:14:59.999,34.73,34.721,0.009000000000000341,0.025914195220271642,+
2024-01-07 21:15:59.999,34.72,34.698,0.021999999999998465,0.06336405529953475,+
2024-01-07 21:16:59.999,34.71,34.69,0.020000000000003126,0.05762028233939247,+
2024-01-07 21:17:59.999,34.68,34.666,0.014000000000002899,0.040369088812003746,+
2024-01-07 21:18:59.999,34.67,34.671,-0.0009999999999976694,-0.0028843380444120836,-
2024-01-07 21:19:59.999,34.61,34.607,0.0030000000000001137,0.008668015024559704,+
2024-01-07 21:20:59.999,34.66,34.646,0.013999999999995794,0.04039238315059376,+
2024-01-07 21:21:59.999,34.64,34.63,0.00999999999999801,0.028868360277130516,+
2024-01-07 21:22:59.999,34.7,34.693,0.007000000000005002,0.02017291066283862,+
2024-01-07 21:23:59.999,34.7,34.682,0.018000000000000682,0.05187319884726421,+
2024-01-07 21:24:59.999,34.69,34.67,0.01999999999999602,0.057653502450262385,+
2024-01-07 21:25:59.999,34.66,34.67,-0.010000000000005116,-0.02885170225044754,-
2024-01-07 21:26:59.999,34.7,34.701,-0.0009999999999976694,-0.0028818443803967416,-
2024-01-07 21:27:59.999,34.69,34.688,0.001999999999995339,0.005765350245013949,+
2024-01-07 21:28:59.999,34.71,34.701,0.009000000000000341,0.02592912705272354,+
2024-01-07 21:29:59.999,34.7,34.678,0.02200000000000557,0.06340057636889214,+
2024-01-07 21:30:59.999,34.6,34.577,0.02300000000000324,0.06647398843931572,+
2024-01-07 21:31:59.999,34.67,34.651,0.01899999999999835,0.05480242284395256,+
2024-01-07 21:32:59.999,34.58,34.578,0.001999999999995339,0.005783689994202831,+
2024-01-07 21:33:59.999,34.59,34.583,0.007000000000005002,0.020237062734908936,+
2024-01-07 21:34:59.999,34.59,34.57,0.020000000000003126,0.05782017924256469,+
2024-01-07 21:35:59.999,34.54,34.519,0.021000000000000796,0.06079907353792935,+
2024-01-07 21:36:59.999,34.48,34.476,0.003999999999997783,0.011600928074239512,+
2024-01-07 21:37:59.999,34.42,34.406,0.014000000000002899,0.040674026728654555,+
2024-01-07 21:38:59.999,34.45,34.441,0.009000000000000341,0.026124818577649755,+
2024-01-07 21:39:59.999,34.45,34.45,0.0,0.0,=
2024-01-07 21:40:59.999,34.49,34.462,0.027999999999998693,0.08118295158016438,+
2024-01-07 21:41:59.999,34.45,34.429,0.021000000000000796,0.06095791001451609,+
2024-01-07 21:42:59.999,34.54,34.528,0.012000000000000455,0.03474232773595962,+
2024-01-07 21:43:59.999,34.52,34.505,0.015000000000000568,0.04345307068366329,+
2024-01-07 21:44:59.999,34.52,34.506,0.014000000000002899,0.04055619930475927,+
2024-01-07 21:45:59.999,34.49,34.486,0.0040000000000048885,0.01159756451146677,+
2024-01-07 21:46:59.999,34.46,34.437,0.02300000000000324,0.06674405107371804,+
2024-01-07 21:47:59.999,34.53,34.517,0.012999999999998124,0.03764842166231718,+
2024-01-07 21:48:59.999,34.55,34.542,0.007999999999995566,0.023154848046296864,+
2024-01-07 21:49:59.999,34.44,34.446,-0.006000000000000227,-0.017421602787457108,-
2024-01-07 21:50:59.999,34.51,34.508,0.001999999999995339,0.005795421616909125,+
2024-01-07 21:51:59.999,34.46,34.442,0.018000000000000682,0.052234474753339186,+
2024-01-07 21:52:59.999,34.48,34.473,0.006999999999997897,0.020301624129924298,+
2024-01-07 21:53:59.999,34.46,34.455,0.005000000000002558,0.014509576320378867,+
2024-01-07 21:54:59.999,34.45,34.429,0.021000000000000796,0.06095791001451609,+
2024-01-07 21:55:59.999,34.54,34.515,0.02499999999999858,0.07237984944990904,+
2024-01-07 21:56:59.999,34.54,34.528,0.012000000000000455,0.03474232773595962,+
2024-01-07 21:57:59.999,34.61,34.597,0.012999999999998124,0.03756139843975188,+
2024-01-07 21:58:59.999,34.56,34.555,0.005000000000002558,0.014467592592599995,+
2024-01-07 21:59:59.999,34.55,34.526,0.023999999999993804,0.06946454413891116,+
2024-01-07 22:00:59.999,34.45,34.422,0.028000000000005798,0.08127721335270188,+
2024-01-07 22:01:59.999,34.41,34.394,0.015999999999998238,0.04649811101423493,+
2024-01-07 22:02:59.999,34.39,34.371,0.01899999999999835,0.05524861878452559,+
2024-01-07 22:03:59.999,34.38,34.37,0.010000000000005116,0.029086678301352867,+
2024-01-07 22:04:59.999,34.37,34.351,0.01899999999999835,0.05528076811172055,+
2024-01-07 22:05:59.999,34.3,34.273,0.026999999999993918,0.07871720116616304,+
2024-01-07 22:06:59.999,34.35,34.33,0.020000000000003126,0.05822416302766558,+
2024-01-07 22:07:59.999,34.15,34.132,0.018000000000000682,0.052708638360177695,+
2024-01-07 22:08:59.999,34.18,34.176,0.003999999999997783,0.01170275014627789,+
2024-01-07 22:09:59.999,34.22,34.209,0.01099999999999568,0.03214494447690146,+
2024-01-07 22:10:59.999,34.2,34.181,0.019000000000005457,0.055555555555571505,+
2024-01-07 22:11:59.999,34.15,34.124,0.02599999999999625,0.07613469985357613,+
2024-01-07 22:12:59.999,34.14,34.116,0.02400000000000091,0.07029876977153166,+
2024-01-07 22:13:59.999,34.01,34.001,0.009000000000000341,0.026462805057337085,+
2024-01-07 22:14:59.999,34.08,34.069,0.01099999999999568,0.03227699530515164,+
2024-01-07 22:15:59.999,34.09,34.088,0.0020000000000024443,0.005866823115290244,+
2024-01-07 22:16:59.999,33.86,33.848,0.012000000000000455,0.03544004725339769,+
2024-01-07 22:17:59.999,33.86,33.848,0.012000000000000455,0.03544004725339769,+
2024-01-07 22:18:59.999,33.77,33.757,0.01300000000000523,0.03849570624816472,+
2024-01-07 22:19:59.999,33.76,33.743,0.016999999999995907,0.0503554502369547,+
2024-01-07 22:20:59.999,33.83,33.817,0.012999999999998124,0.0384274312740116,+
2024-01-07 22:21:59.999,33.76,33.746,0.013999999999995794,0.04146919431278375,+
2024-01-07 22:22:59.999,33.81,33.8,0.010000000000005116,0.02957704821060371,+
2024-01-07 22:23:59.999,33.84,33.83,0.010000000000005116,0.029550827423182963,+
2024-01-07 22:24:59.999,33.84,33.837,0.0030000000000001137,0.00886524822695069,+
2024-01-07 22:25:59.999,33.88,33.873,0.007000000000005002,0.02066115702480815,+
2024-01-07 22:26:59.999,33.97,33.954,0.015999999999998238,0.047100382690604174,+
2024-01-07 22:27:59.999,33.91,33.894,0.015999999999998238,0.047183721616037275,+
2024-01-07 22:28:59.999,33.86,33.855,0.005000000000002558,0.014766686355589361,+
2024-01-07 22:29:59.999,33.85,33.827,0.02300000000000324,0.06794682422452951,+
2024-01-07 22:30:59.999,33.77,33.751,0.019000000000005457,0.05626295528577274,+
2024-01-07 22:31:59.999,33.5,33.483,0.017000000000003013,0.05074626865672541,+
2024-01-07 22:32:59.999,33.57,33.56,0.00999999999999801,0.029788501638361664,+
2024-01-07 22:33:59.999,33.6,33.571,0.029000000000003467,0.08630952380953412,+
2024-01-07 22:34:59.999,33.46,33.426,0.03399999999999892,0.10161386730424066,+
2024-01-07 22:35:59.999,33.45,33.43,0.020000000000003126,0.05979073243648168,+
2024-01-07 22:36:59.999,33.4,33.377,0.022999999999996135,0.06886227544909022,+
2024-01-07 22:37:59.999,33.58,33.561,0.01899999999999835,0.05658129839189504,+
2024-01-07 22:38:59.999,33.7,33.671,0.029000000000003467,0.0860534124629183,+
2024-01-07 22:39:59.999,33.65,33.62,0.030000000000001137,0.08915304606241051,+
2024-01-07 22:40:59.999,33.63,33.618,0.012000000000000455,0.035682426404996886,+
