Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-12-13 13:21:00,41307.54000000,41330.00000000,41304.79000000,41330.00000000,9.13134000,2023-12-13 13:21:59.999,377266.20145120,723,5.23359000,216250.32444030,0
2023-12-13 13:22:00,41329.99000000,41356.00000000,41329.57000000,41356.00000000,27.11782000,2023-12-13 13:22:59.999,1121048.82699970,828,24.17850000,999522.13170460,0
2023-12-13 13:23:00,41356.00000000,41356.00000000,41321.25000000,41336.01000000,33.16774000,2023-12-13 13:23:59.999,1371161.57216880,1944,4.68357000,193602.84731800,0
2023-12-13 13:24:00,41336.00000000,41341.25000000,41297.76000000,41311.09000000,20.84216000,2023-12-13 13:24:59.999,861273.18897050,1130,6.50018000,268620.16361950,0
2023-12-13 13:25:00,41311.09000000,41330.00000000,41308.87000000,41329.99000000,14.35988000,2023-12-13 13:25:59.999,593321.79529790,953,7.95278000,328591.07603580,0
2023-12-13 13:26:00,41329.99000000,41338.00000000,41329.98000000,41335.20000000,10.88698000,2023-12-13 13:26:59.999,450023.69503650,564,5.85572000,242048.23982360,0
2023-12-13 13:27:00,41335.19000000,41337.24000000,41322.19000000,41337.24000000,10.95221000,2023-12-13 13:27:59.999,452659.23360580,985,5.54375000,229113.87477650,0
2023-12-13 13:28:00,41337.24000000,41363.28000000,41337.23000000,41360.64000000,24.45024000,2023-12-13 13:28:59.999,1010973.04537030,1074,15.35187000,634782.34940430,0
2023-12-13 13:29:00,41360.65000000,41381.50000000,41360.64000000,41371.10000000,36.08055000,2023-12-13 13:29:59.999,1492787.80715570,1022,20.92471000,865724.07631640,0
2023-12-13 13:30:00,41371.10000000,41438.71000000,41371.10000000,41420.01000000,56.99400000,2023-12-13 13:30:59.999,2359938.46540700,3270,38.81134000,1606974.56494660,0
2023-12-13 13:31:00,41420.01000000,41427.86000000,41394.25000000,41424.06000000,26.17197000,2023-12-13 13:31:59.999,1083753.06332050,2215,14.68647000,608134.40385120,0
2023-12-13 13:32:00,41424.07000000,41476.94000000,41419.37000000,41460.61000000,66.28004000,2023-12-13 13:32:59.999,2747529.63122040,2889,36.38281000,1508219.07533050,0
2023-12-13 13:33:00,41460.62000000,41463.00000000,41430.57000000,41430.57000000,22.26415000,2023-12-13 13:33:59.999,922826.10802520,1800,10.76112000,446022.06208700,0
2023-12-13 13:34:00,41430.57000000,41444.19000000,41381.10000000,41401.09000000,36.09214000,2023-12-13 13:34:59.999,1494365.23135060,1609,18.31484000,758176.61294600,0
2023-12-13 13:35:00,41401.09000000,41408.50000000,41380.09000000,41386.19000000,29.68908000,2023-12-13 13:35:59.999,1228968.14179500,1672,17.41883000,721043.27350980,0
2023-12-13 13:36:00,41386.18000000,41411.10000000,41372.80000000,41372.80000000,29.55093000,2023-12-13 13:36:59.999,1223285.57894080,3102,17.35863000,718575.05844890,0
2023-12-13 13:37:00,41372.81000000,41391.49000000,41365.04000000,41391.48000000,17.65443000,2023-12-13 13:37:59.999,730429.90114420,1003,10.80043000,446869.05659650,0
2023-12-13 13:38:00,41391.48000000,41397.40000000,41368.82000000,41388.00000000,21.63569000,2023-12-13 13:38:59.999,895482.43864520,1494,12.11450000,501392.02754610,0
2023-12-13 13:39:00,41387.99000000,41409.98000000,41378.34000000,41393.18000000,26.10845000,2023-12-13 13:39:59.999,1080695.52347050,1549,16.06261000,664792.99990300,0
2023-12-13 13:40:00,41393.17000000,41393.18000000,41377.94000000,41388.65000000,14.92291000,2023-12-13 13:40:59.999,617612.66661880,819,4.49239000,185913.63843370,0
2023-12-13 13:41:00,41388.64000000,41414.20000000,41388.64000000,41411.07000000,11.95728000,2023-12-13 13:41:59.999,495070.68986050,923,7.56664000,313285.38393080,0
2023-12-13 13:42:00,41411.07000000,41441.10000000,41411.06000000,41441.09000000,37.35487000,2023-12-13 13:42:59.999,1547568.74076240,1028,24.50137000,1015012.82312600,0
2023-12-13 13:43:00,41441.10000000,41456.51000000,41441.09000000,41447.74000000,25.53199000,2023-12-13 13:43:59.999,1058300.13518400,1134,13.73685000,569386.75699280,0
2023-12-13 13:44:00,41447.73000000,41454.02000000,41441.10000000,41443.28000000,19.09397000,2023-12-13 13:44:59.999,791420.52676860,827,5.80237000,240493.21015440,0
2023-12-13 13:45:00,41443.28000000,41480.00000000,41443.28000000,41455.99000000,38.95744000,2023-12-13 13:45:59.999,1615295.75613460,1537,24.80170000,1028335.80425530,0
2023-12-13 13:46:00,41456.00000000,41463.04000000,41431.10000000,41435.50000000,20.34694000,2023-12-13 13:46:59.999,843363.95146810,1110,8.35236000,346191.95204950,0
2023-12-13 13:47:00,41435.50000000,41452.54000000,41422.01000000,41449.08000000,31.92864000,2023-12-13 13:47:59.999,1322995.14808840,1209,21.69357000,898851.07947210,0
2023-12-13 13:48:00,41449.08000000,41449.08000000,41401.46000000,41407.98000000,27.95804000,2023-12-13 13:48:59.999,1158247.12272650,1194,4.97000000,205886.04883050,0
2023-12-13 13:49:00,41407.99000000,41407.99000000,41371.24000000,41401.09000000,20.86712000,2023-12-13 13:49:59.999,863624.91781780,1083,8.04178000,332823.78259490,0
2023-12-13 13:50:00,41401.09000000,41431.10000000,41401.09000000,41424.23000000,17.34098000,2023-12-13 13:50:59.999,718332.12826000,820,11.18564000,463347.71055440,0
2023-12-13 13:51:00,41424.23000000,41429.99000000,41402.34000000,41418.46000000,15.77596000,2023-12-13 13:51:59.999,653456.67290140,1108,8.70964000,360750.74499390,0
2023-12-13 13:52:00,41418.46000000,41460.51000000,41418.46000000,41460.50000000,36.37761000,2023-12-13 13:52:59.999,1507615.00873480,1258,29.19471000,1209973.13047640,0
2023-12-13 13:53:00,41460.51000000,41468.81000000,41460.50000000,41468.81000000,16.99127000,2023-12-13 13:53:59.999,704495.77142260,1211,11.10921000,460610.44149900,0
2023-12-13 13:54:00,41468.80000000,41488.65000000,41468.80000000,41485.29000000,25.35217000,2023-12-13 13:54:59.999,1051598.43337310,1448,16.22878000,673161.53275240,0
2023-12-13 13:55:00,41485.30000000,41486.21000000,41462.00000000,41476.53000000,22.03206000,2023-12-13 13:55:59.999,913683.47935970,1038,11.25411000,466712.77904140,0
2023-12-13 13:56:00,41476.53000000,41476.54000000,41454.63000000,41469.43000000,21.71828000,2023-12-13 13:56:59.999,900522.62055970,908,9.67205000,401044.22494660,0
2023-12-13 13:57:00,41469.43000000,41473.69000000,41461.41000000,41461.41000000,14.85191000,2023-12-13 13:57:59.999,615863.28874550,857,11.93762000,495010.85748410,0
2023-12-13 13:58:00,41461.42000000,41470.04000000,41461.41000000,41464.08000000,12.63015000,2023-12-13 13:58:59.999,523722.83963430,814,9.09037000,376934.45266600,0
2023-12-13 13:59:00,41464.09000000,41472.96000000,41464.08000000,41466.00000000,12.65402000,2023-12-13 13:59:59.999,524727.20031800,1512,5.80915000,240879.35626120,0
2023-12-13 14:00:00,41466.01000000,41490.00000000,41461.93000000,41489.99000000,26.82712000,2023-12-13 14:00:59.999,1112721.95986390,2151,18.35546000,761317.12409100,0
2023-12-13 14:01:00,41489.99000000,41490.00000000,41466.87000000,41466.89000000,23.28713000,2023-12-13 14:01:59.999,966023.09119930,1237,9.21955000,382475.10234740,0
2023-12-13 14:02:00,41466.88000000,41472.03000000,41431.68000000,41438.62000000,28.11727000,2023-12-13 14:02:59.999,1165669.67471990,1149,15.49971000,642575.19729250,0
2023-12-13 14:03:00,41438.63000000,41469.74000000,41416.37000000,41416.37000000,23.48347000,2023-12-13 14:03:59.999,973283.62578240,1221,6.75464000,279919.59331420,0
2023-12-13 14:04:00,41416.37000000,41433.29000000,41381.10000000,41406.05000000,72.30443000,2023-12-13 14:04:59.999,2994190.81691660,1439,22.28572000,922707.43915620,0
2023-12-13 14:05:00,41406.05000000,41438.31000000,41401.06000000,41438.30000000,12.61705000,2023-12-13 14:05:59.999,522519.03010570,686,9.76273000,404298.43477740,0
2023-12-13 14:06:00,41438.31000000,41452.92000000,41432.00000000,41434.36000000,30.35504000,2023-12-13 14:06:59.999,1258114.42385340,1924,12.19971000,505611.45634940,0
2023-12-13 14:07:00,41434.36000000,41435.76000000,41423.20000000,41425.96000000,16.11735000,2023-12-13 14:07:59.999,667766.29890860,1195,4.61528000,191207.30819610,0
2023-12-13 14:08:00,41425.96000000,41425.97000000,41389.66000000,41389.67000000,23.23808000,2023-12-13 14:08:59.999,962313.16897730,909,4.62687000,191586.64343440,0
2023-12-13 14:09:00,41389.67000000,41399.38000000,41350.00000000,41352.69000000,23.50684000,2023-12-13 14:09:59.999,972610.42899340,1090,8.77215000,362954.56244110,0
2023-12-13 14:10:00,41352.68000000,41372.94000000,41334.86000000,41372.93000000,29.21384000,2023-12-13 14:10:59.999,1208048.10338810,1176,16.17624000,668939.74513170,0
2023-12-13 14:11:00,41372.93000000,41398.00000000,41372.93000000,41377.79000000,41.70342000,2023-12-13 14:11:59.999,1725760.79790540,1136,27.35647000,1131956.63613920,0
2023-12-13 14:12:00,41377.80000000,41388.24000000,41377.79000000,41386.64000000,13.79694000,2023-12-13 14:12:59.999,570943.28069660,694,6.10216000,252510.56762230,0
2023-12-13 14:13:00,41386.65000000,41394.10000000,41346.76000000,41372.60000000,93.96733000,2023-12-13 14:13:59.999,3887613.74909640,1876,56.05410000,2319043.61652470,0
2023-12-13 14:14:00,41372.60000000,41384.72000000,41372.60000000,41379.99000000,20.18231000,2023-12-13 14:14:59.999,835150.71946940,562,4.79610000,198461.62318710,0
2023-12-13 14:15:00,41380.00000000,41380.03000000,41349.85000000,41360.01000000,58.79956000,2023-12-13 14:15:59.999,2431956.09438460,1353,30.58146000,1264629.09787470,0
2023-12-13 14:16:00,41360.00000000,41393.58000000,41360.00000000,41367.24000000,31.28606000,2023-12-13 14:16:59.999,1294674.72112490,1304,11.50884000,476244.05219720,0
2023-12-13 14:17:00,41367.24000000,41377.31000000,41361.10000000,41361.10000000,11.62088000,2023-12-13 14:17:59.999,480768.42025820,739,3.65108000,151044.86981820,0
2023-12-13 14:18:00,41361.11000000,41383.49000000,41361.10000000,41378.13000000,19.19310000,2023-12-13 14:18:59.999,794173.40933030,808,8.33139000,344708.37565590,0
2023-12-13 14:19:00,41378.13000000,41378.13000000,41354.27000000,41359.32000000,32.37496000,2023-12-13 14:19:59.999,1339129.12974250,1241,12.94851000,535535.89573610,0
2023-12-13 14:20:00,41359.31000000,41366.84000000,41338.01000000,41338.01000000,28.69411000,2023-12-13 14:20:59.999,1186548.29132380,1066,8.56017000,353991.21434880,0
2023-12-13 14:21:00,41338.02000000,41347.49000000,41333.87000000,41333.87000000,39.23370000,2023-12-13 14:21:59.999,1621940.51002430,930,24.65829000,1019362.77011740,0
2023-12-13 14:22:00,41333.88000000,41339.20000000,41312.50000000,41320.13000000,35.82165000,2023-12-13 14:22:59.999,1480371.22170920,1271,15.40413000,636572.74596920,0
2023-12-13 14:23:00,41320.13000000,41349.46000000,41305.95000000,41349.45000000,25.12502000,2023-12-13 14:23:59.999,1038253.37162980,958,15.45078000,638514.62640820,0
2023-12-13 14:24:00,41349.45000000,41378.12000000,41349.45000000,41355.37000000,29.23190000,2023-12-13 14:24:59.999,1209283.48975130,2483,13.36759000,552958.21230980,0
2023-12-13 14:25:00,41355.37000000,41369.66000000,41341.96000000,41346.39000000,41.44390000,2023-12-13 14:25:59.999,1713893.27093040,2049,33.25294000,1375138.26131920,0
2023-12-13 14:26:00,41346.40000000,41376.69000000,41346.39000000,41376.68000000,10.05985000,2023-12-13 14:26:59.999,416054.19955580,975,8.06905000,333722.09115240,0
2023-12-13 14:27:00,41376.69000000,41376.73000000,41341.94000000,41352.19000000,20.74115000,2023-12-13 14:27:59.999,857670.58768350,1551,12.41299000,513247.22932160,0
2023-12-13 14:28:00,41352.19000000,41361.10000000,41352.19000000,41361.09000000,8.90306000,2023-12-13 14:28:59.999,368176.30242610,516,7.26399000,300395.65346110,0
2023-12-13 14:29:00,41361.10000000,41366.47000000,41361.09000000,41366.45000000,6.90463000,2023-12-13 14:29:59.999,285606.01565650,1882,2.61154000,108020.74553920,0
2023-12-13 14:30:00,41366.45000000,41373.01000000,41366.45000000,41370.79000000,22.82193000,2023-12-13 14:30:59.999,944139.77455660,2555,17.18701000,711018.56672420,0
2023-12-13 14:31:00,41370.79000000,41370.79000000,41344.00000000,41368.00000000,35.98141000,2023-12-13 14:31:59.999,1488233.66037390,1532,14.05604000,581284.90786870,0
2023-12-13 14:32:00,41368.00000000,41372.84000000,41362.00000000,41372.83000000,14.20771000,2023-12-13 14:32:59.999,587754.29928810,2505,5.93944000,245689.84728800,0
2023-12-13 14:33:00,41372.84000000,41393.19000000,41372.83000000,41382.01000000,31.41072000,2023-12-13 14:33:59.999,1299868.62509490,3423,20.04379000,829419.28230080,0
2023-12-13 14:34:00,41382.01000000,41420.80000000,41382.00000000,41407.45000000,40.06530000,2023-12-13 14:34:59.999,1659142.37363290,1660,26.22106000,1085838.37736960,0
2023-12-13 14:35:00,41407.44000000,41411.83000000,41381.94000000,41403.17000000,37.15814000,2023-12-13 14:35:59.999,1538141.65941110,1253,16.88268000,698773.83781660,0
2023-12-13 14:36:00,41403.18000000,41411.58000000,41387.30000000,41388.00000000,18.65652000,2023-12-13 14:36:59.999,772439.56461300,2108,4.13918000,171371.38823340,0
2023-12-13 14:37:00,41388.01000000,41399.16000000,41365.26000000,41370.65000000,33.79805000,2023-12-13 14:37:59.999,1398725.88062770,1348,23.41018000,968831.37228650,0
2023-12-13 14:38:00,41370.64000000,41381.10000000,41337.81000000,41345.81000000,32.06582000,2023-12-13 14:38:59.999,1326380.24510810,994,7.11981000,294469.29812550,0
2023-12-13 14:39:00,41345.81000000,41357.66000000,41345.81000000,41357.66000000,7.59016000,2023-12-13 14:39:59.999,313858.21286060,800,4.69887000,194302.62334150,0
2023-12-13 14:40:00,41357.66000000,41357.66000000,41345.53000000,41355.73000000,10.80954000,2023-12-13 14:40:59.999,446996.78319260,655,5.69664000,235569.74934230,0
2023-12-13 14:41:00,41355.73000000,41378.95000000,41355.73000000,41378.80000000,14.48135000,2023-12-13 14:41:59.999,599116.13698910,760,9.07174000,375283.78360230,0
2023-12-13 14:42:00,41378.81000000,41378.81000000,41363.11000000,41364.80000000,13.36558000,2023-12-13 14:42:59.999,552998.56670760,946,3.44001000,142327.30282770,0
2023-12-13 14:43:00,41364.81000000,41369.61000000,41345.53000000,41352.15000000,12.46102000,2023-12-13 14:43:59.999,515337.59713310,817,5.26130000,217570.26705020,0
2023-12-13 14:44:00,41352.14000000,41376.99000000,41352.14000000,41376.99000000,16.78614000,2023-12-13 14:44:59.999,694388.45642200,711,13.51018000,558863.87846640,0
2023-12-13 14:45:00,41376.98000000,41396.00000000,41376.98000000,41394.75000000,8.30150000,2023-12-13 14:45:59.999,343602.92147860,694,6.34497000,262618.46847340,0
2023-12-13 14:46:00,41394.76000000,41426.44000000,41394.75000000,41426.43000000,12.62402000,2023-12-13 14:46:59.999,522759.76194670,698,11.35683000,470287.50207860,0
2023-12-13 14:47:00,41426.43000000,41446.30000000,41426.43000000,41444.32000000,15.83647000,2023-12-13 14:47:59.999,656235.39545280,703,10.44154000,432674.58428380,0
2023-12-13 14:48:00,41444.33000000,41449.31000000,41439.30000000,41442.47000000,10.42057000,2023-12-13 14:48:59.999,431873.37897520,790,6.66698000,276302.81586520,0
2023-12-13 14:49:00,41442.47000000,41442.48000000,41418.00000000,41424.00000000,24.17804000,2023-12-13 14:49:59.999,1001592.79261390,1392,11.08633000,459229.30513270,0
2023-12-13 14:50:00,41423.99000000,41445.00000000,41422.94000000,41440.18000000,29.66561000,2023-12-13 14:50:59.999,1229116.15602050,1015,17.71094000,733837.50237390,0
2023-12-13 14:51:00,41440.19000000,41442.70000000,41425.44000000,41429.37000000,36.02120000,2023-12-13 14:51:59.999,1492536.49569010,2079,8.06359000,334109.85420980,0
2023-12-13 14:52:00,41429.37000000,41455.12000000,41429.37000000,41453.14000000,24.47145000,2023-12-13 14:52:59.999,1013994.60659430,3181,14.77807000,612319.76262200,0
2023-12-13 14:53:00,41453.15000000,41453.15000000,41442.14000000,41451.33000000,15.52411000,2023-12-13 14:53:59.999,643461.10387460,3301,6.05903000,251139.09013090,0
2023-12-13 14:54:00,41451.33000000,41451.34000000,41414.82000000,41414.82000000,19.13958000,2023-12-13 14:54:59.999,793052.63698310,2191,4.18201000,173316.82336880,0
2023-12-13 14:55:00,41414.82000000,41430.81000000,41404.45000000,41404.48000000,20.02086000,2023-12-13 14:55:59.999,829257.30923490,828,8.69919000,360328.76882560,0
2023-12-13 14:56:00,41404.48000000,41425.20000000,41404.48000000,41425.20000000,15.31658000,2023-12-13 14:56:59.999,634271.19022820,697,7.85583000,325315.83919940,0
2023-12-13 14:57:00,41425.19000000,41437.71000000,41425.19000000,41437.71000000,10.55364000,2023-12-13 14:57:59.999,437255.76808360,613,6.77532000,280707.28857350,0
2023-12-13 14:58:00,41437.70000000,41437.71000000,41431.99000000,41433.39000000,12.87637000,2023-12-13 14:58:59.999,533541.75079710,719,2.56852000,106425.74193890,0
2023-12-13 14:59:00,41433.39000000,41440.00000000,41432.00000000,41432.00000000,9.05724000,2023-12-13 14:59:59.999,375286.32106550,984,3.43888000,142488.62077450,0
2023-12-13 15:00:00,41432.00000000,41444.63000000,41430.19000000,41444.62000000,21.34592000,2023-12-13 15:00:59.999,884561.52887000,1991,12.92571000,535627.82372850,0
2023-12-13 15:01:00,41444.62000000,41599.00000000,41444.62000000,41550.70000000,189.23489000,2023-12-13 15:01:59.999,7859660.07205620,7409,143.75971000,5970071.04019760,0
2023-12-13 15:02:00,41550.71000000,41685.30000000,41526.00000000,41624.08000000,149.41048000,2023-12-13 15:02:59.999,6218254.33934250,7128,87.23699000,3630047.89833040,0
2023-12-13 15:03:00,41624.07000000,41790.50000000,41617.94000000,41748.01000000,243.83039000,2023-12-13 15:03:59.999,10173657.58338670,9354,131.90194000,5501969.44339230,0
2023-12-13 15:04:00,41748.02000000,41819.08000000,41732.16000000,41785.26000000,168.61359000,2023-12-13 15:04:59.999,7043445.45585340,9893,96.64860000,4037566.71279050,0
2023-12-13 15:05:00,41785.27000000,41841.10000000,41750.00000000,41750.02000000,145.74054000,2023-12-13 15:05:59.999,6090728.05534270,5262,73.95726000,3091091.06805950,0
2023-12-13 15:06:00,41750.02000000,41750.02000000,41674.44000000,41727.72000000,81.08221000,2023-12-13 15:06:59.999,3382220.98716560,3368,43.45638000,1812531.95474270,0
2023-12-13 15:07:00,41727.71000000,41810.00000000,41727.71000000,41788.63000000,52.62186000,2023-12-13 15:07:59.999,2198705.57636200,3673,24.33156000,1016545.21441530,0
2023-12-13 15:08:00,41788.64000000,41794.19000000,41745.19000000,41776.93000000,58.20417000,2023-12-13 15:08:59.999,2431162.69267530,3365,23.78451000,993368.10297860,0
2023-12-13 15:09:00,41776.93000000,41805.98000000,41757.30000000,41803.18000000,79.77156000,2023-12-13 15:09:59.999,3333356.16553060,2496,36.91750000,1542797.94950180,0
2023-12-13 15:10:00,41803.18000000,41870.00000000,41803.18000000,41861.56000000,73.34648000,2023-12-13 15:10:59.999,3069054.34206360,3382,50.13416000,2097647.56818120,0
2023-12-13 15:11:00,41861.57000000,41874.98000000,41831.10000000,41852.91000000,61.10602000,2023-12-13 15:11:59.999,2557528.95793800,2166,26.17910000,1095645.08686800,0
2023-12-13 15:12:00,41852.91000000,41880.00000000,41831.94000000,41831.95000000,83.37364000,2023-12-13 15:12:59.999,3490585.06795510,2270,49.14134000,2057519.21164180,0
2023-12-13 15:13:00,41831.94000000,41840.00000000,41797.44000000,41839.99000000,55.52151000,2023-12-13 15:13:59.999,2321789.04562270,1678,15.83607000,662101.59940640,0
2023-12-13 15:14:00,41839.99000000,41840.00000000,41790.50000000,41807.09000000,41.47508000,2023-12-13 15:14:59.999,1734204.57235050,2546,13.61516000,569234.87895480,0
2023-12-13 15:15:00,41807.09000000,41876.19000000,41803.91000000,41861.99000000,77.90608000,2023-12-13 15:15:59.999,3259892.20832230,4498,36.81918000,1540532.85660530,0
2023-12-13 15:16:00,41861.99000000,41898.52000000,41857.64000000,41885.44000000,104.50690000,2023-12-13 15:16:59.999,4376562.50674100,2236,81.88233000,3429056.03329780,0
2023-12-13 15:17:00,41885.69000000,41891.10000000,41857.65000000,41879.35000000,42.57825000,2023-12-13 15:17:59.999,1783044.64909360,6988,18.79223000,786934.39789890,0
2023-12-13 15:18:00,41879.34000000,41911.10000000,41864.94000000,41896.00000000,97.70707000,2023-12-13 15:18:59.999,4093062.69910830,6296,55.45252000,2323010.50152420,0
2023-12-13 15:19:00,41896.00000000,41900.00000000,41847.44000000,41850.01000000,45.23828000,2023-12-13 15:19:59.999,1894168.17967270,3255,20.88262000,874461.14937060,0
2023-12-13 15:20:00,41850.00000000,41860.69000000,41824.69000000,41848.28000000,45.55983000,2023-12-13 15:20:59.999,1906540.50077970,2593,17.09759000,715409.16851120,0
2023-12-13 15:21:00,41848.27000000,41859.19000000,41804.00000000,41807.67000000,28.60783000,2023-12-13 15:21:59.999,1196802.36553060,1968,11.46575000,479727.36209340,0
2023-12-13 15:22:00,41807.67000000,41848.19000000,41807.66000000,41848.19000000,31.67849000,2023-12-13 15:22:59.999,1324725.12979550,2636,14.04613000,587394.80636490,0
2023-12-13 15:23:00,41848.18000000,41873.96000000,41836.00000000,41873.21000000,37.00283000,2023-12-13 15:23:59.999,1548763.49501490,1554,25.19951000,1054727.97169520,0
2023-12-13 15:24:00,41873.21000000,41895.10000000,41850.01000000,41850.02000000,42.09886000,2023-12-13 15:24:59.999,1763259.25821950,2205,23.69835000,992596.34639560,0
2023-12-13 15:25:00,41850.02000000,41860.00000000,41824.00000000,41824.01000000,25.78022000,2023-12-13 15:25:59.999,1078618.93040150,1547,9.41163000,393782.21880420,0
2023-12-13 15:26:00,41824.01000000,41828.92000000,41800.00000000,41800.00000000,50.62147000,2023-12-13 15:26:59.999,2117073.28104200,1377,21.40058000,895028.00207480,0
2023-12-13 15:27:00,41800.00000000,41810.00000000,41760.00000000,41762.00000000,61.67199000,2023-12-13 15:27:59.999,2576921.22375480,1959,22.46015000,938462.21433180,0
2023-12-13 15:28:00,41761.99000000,41784.80000000,41748.31000000,41779.48000000,43.49783000,2023-12-13 15:28:59.999,1816892.39520680,1637,17.92520000,748658.53372570,0
2023-12-13 15:29:00,41779.47000000,41779.48000000,41757.12000000,41762.01000000,44.18524000,2023-12-13 15:29:59.999,1845500.95767490,2526,19.72507000,823830.54956270,0
2023-12-13 15:30:00,41762.01000000,41779.47000000,41736.65000000,41779.47000000,51.54234000,2023-12-13 15:30:59.999,2152484.72102250,2462,30.96060000,1292924.58359760,0
2023-12-13 15:31:00,41779.46000000,41780.94000000,41756.59000000,41773.78000000,41.28996000,2023-12-13 15:31:59.999,1724870.84143310,1560,18.89774000,789463.72937600,0
2023-12-13 15:32:00,41773.78000000,41822.78000000,41771.94000000,41822.78000000,95.57085000,2023-12-13 15:32:59.999,3993629.72816760,1418,84.31584000,3523234.45167580,0
2023-12-13 15:33:00,41822.77000000,41851.10000000,41822.77000000,41851.09000000,50.31710000,2023-12-13 15:33:59.999,2104931.59764830,1195,35.88377000,1501175.23029430,0
2023-12-13 15:34:00,41851.10000000,41851.10000000,41800.66000000,41831.10000000,55.28700000,2023-12-13 15:34:59.999,2312935.15202810,1346,12.59988000,526874.25671900,0
2023-12-13 15:35:00,41831.09000000,41848.00000000,41818.21000000,41846.00000000,44.21254000,2023-12-13 15:35:59.999,1849625.81820070,2532,25.67205000,1073917.67769430,0
2023-12-13 15:36:00,41846.00000000,41885.99000000,41846.00000000,41885.98000000,34.89607000,2023-12-13 15:36:59.999,1461229.86724060,2284,17.24642000,722168.16911580,0
2023-12-13 15:37:00,41885.98000000,41930.60000000,41882.02000000,41906.18000000,76.01068000,2023-12-13 15:37:59.999,3185281.19817290,3567,43.47058000,1821523.67567570,0
2023-12-13 15:38:00,41906.18000000,41910.46000000,41884.01000000,41906.57000000,31.00687000,2023-12-13 15:38:59.999,1299020.29851540,1128,17.75923000,744003.92965310,0
2023-12-13 15:39:00,41906.58000000,41946.08000000,41900.95000000,41914.40000000,84.83865000,2023-12-13 15:39:59.999,3557679.45044190,2367,33.71067000,1413525.23399090,0
2023-12-13 15:40:00,41914.40000000,41919.35000000,41880.15000000,41880.23000000,51.71152000,2023-12-13 15:40:59.999,2166887.75578590,1405,23.63271000,990338.80423680,0
2023-12-13 15:41:00,41880.23000000,41891.10000000,41868.80000000,41891.10000000,47.45114000,2023-12-13 15:41:59.999,1987272.66419720,1304,17.48287000,732198.03307520,0
2023-12-13 15:42:00,41891.10000000,41897.21000000,41857.93000000,41890.71000000,39.67899000,2023-12-13 15:42:59.999,1661844.43248970,1147,15.33828000,642267.82254160,0
2023-12-13 15:43:00,41890.70000000,41916.00000000,41890.66000000,41915.40000000,39.95558000,2023-12-13 15:43:59.999,1674456.55783100,1028,20.44469000,856743.28264070,0
2023-12-13 15:44:00,41915.40000000,41919.78000000,41885.43000000,41900.00000000,28.25972000,2023-12-13 15:44:59.999,1184127.23148590,1207,12.40372000,519726.00659000,0
2023-12-13 15:45:00,41899.99000000,41941.23000000,41899.99000000,41925.27000000,43.86672000,2023-12-13 15:45:59.999,1838922.83324370,1344,25.93392000,1087014.65516590,0
2023-12-13 15:46:00,41925.27000000,41926.07000000,41872.00000000,41902.57000000,45.24754000,2023-12-13 15:46:59.999,1895842.50630300,1554,12.63631000,529349.13792900,0
2023-12-13 15:47:00,41902.57000000,41910.48000000,41886.20000000,41893.15000000,27.61386000,2023-12-13 15:47:59.999,1156967.78291480,1531,12.40273000,519608.35684600,0
2023-12-13 15:48:00,41893.16000000,41897.34000000,41850.27000000,41863.69000000,32.22449000,2023-12-13 15:48:59.999,1349548.04207380,1036,8.31028000,348068.32254290,0
2023-12-13 15:49:00,41863.69000000,41887.59000000,41853.83000000,41886.65000000,44.28582000,2023-12-13 15:49:59.999,1853971.56707310,1136,32.16798000,1346588.04997400,0
2023-12-13 15:50:00,41886.65000000,41914.46000000,41883.90000000,41904.30000000,35.33759000,2023-12-13 15:50:59.999,1480728.87568360,1277,23.01854000,964485.05590490,0
2023-12-13 15:51:00,41904.29000000,41906.13000000,41878.19000000,41886.93000000,47.02623000,2023-12-13 15:51:59.999,1970090.69342810,1047,28.10431000,1177356.13382420,0
2023-12-13 15:52:00,41886.93000000,41894.55000000,41872.18000000,41894.55000000,45.11137000,2023-12-13 15:52:59.999,1889192.66082730,1261,29.74523000,1245688.77642960,0
2023-12-13 15:53:00,41894.54000000,41913.33000000,41893.99000000,41911.87000000,61.91815000,2023-12-13 15:53:59.999,2594602.65032420,1060,50.86872000,2131589.17903350,0
2023-12-13 15:54:00,41911.86000000,41913.11000000,41885.51000000,41900.00000000,50.37149000,2023-12-13 15:54:59.999,2110619.54845750,1335,32.13931000,1346660.38941100,0
2023-12-13 15:55:00,41900.00000000,41904.09000000,41885.51000000,41897.99000000,33.58662000,2023-12-13 15:55:59.999,1407168.74384360,1161,14.78374000,619368.08088150,0
2023-12-13 15:56:00,41898.00000000,41930.00000000,41897.99000000,41918.00000000,50.31299000,2023-12-13 15:56:59.999,2108765.27424280,1117,36.40756000,1525927.49064980,0
2023-12-13 15:57:00,41918.01000000,41955.22000000,41918.00000000,41924.39000000,83.40501000,2023-12-13 15:57:59.999,3497612.13149380,3450,45.64432000,1914092.69518060,0
2023-12-13 15:58:00,41924.40000000,41929.99000000,41922.16000000,41922.17000000,15.05823000,2023-12-13 15:58:59.999,631306.48168330,1270,6.12600000,256826.54538830,0
