Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-11-21 23:50:00,35952.20000000,36016.00000000,35931.10000000,35936.01000000,242.21409000,2023-11-21 23:54:59.999,8711653.89718480,9640,142.79961000,5135951.89149650,0
2023-11-21 23:55:00,35936.02000000,35992.00000000,35735.00000000,35741.65000000,716.77402000,2023-11-21 23:59:59.999,25688616.97011240,23149,241.05980000,8640981.53780450,0
2023-11-22 00:00:00,35741.65000000,35897.21000000,35632.01000000,35887.09000000,925.37145000,2023-11-22 00:04:59.999,33087653.30478630,25358,480.93867000,17203761.40683120,0
2023-11-22 00:05:00,35887.09000000,35963.97000000,35850.00000000,35961.53000000,418.66229000,2023-11-22 00:09:59.999,15038935.90802640,12536,224.21074000,8053670.61835510,0
2023-11-22 00:10:00,35961.54000000,35996.18000000,35923.25000000,35994.08000000,286.86826000,2023-11-22 00:14:59.999,10314638.25970850,9843,159.35078000,5729591.36976300,0
2023-11-22 00:15:00,35994.08000000,36067.00000000,35970.00000000,35982.72000000,321.55826000,2023-11-22 00:19:59.999,11578794.44348290,10818,180.69975000,6506633.75714470,0
2023-11-22 00:20:00,35982.72000000,36078.60000000,35940.02000000,36061.46000000,254.49898000,2023-11-22 00:24:59.999,9167014.84999800,7863,136.41707000,4913745.75630410,0
2023-11-22 00:25:00,36061.46000000,36124.00000000,36038.00000000,36123.99000000,267.01332000,2023-11-22 00:29:59.999,9632584.67104140,8716,172.94143000,6238716.67538560,0
2023-11-22 00:30:00,36124.00000000,36147.19000000,36080.63000000,36134.27000000,349.76762000,2023-11-22 00:34:59.999,12631402.97522450,8518,206.92247000,7472725.26798290,0
2023-11-22 00:35:00,36134.27000000,36143.32000000,36068.01000000,36075.45000000,168.09657000,2023-11-22 00:39:59.999,6068341.77667690,5763,102.52795000,3701119.28959470,0
2023-11-22 00:40:00,36075.45000000,36087.12000000,36004.49000000,36019.04000000,137.10556000,2023-11-22 00:44:59.999,4942660.12106180,5258,72.48047000,2612720.33097560,0
2023-11-22 00:45:00,36019.05000000,36019.05000000,35976.81000000,35989.73000000,134.64391000,2023-11-22 00:49:59.999,4846673.43673920,5689,52.26887000,1881344.41118960,0
2023-11-22 00:50:00,35989.73000000,36081.66000000,35989.72000000,36062.00000000,103.76546000,2023-11-22 00:54:59.999,3740354.40543000,5262,65.92998000,2376474.95141880,0
2023-11-22 00:55:00,36062.00000000,36110.00000000,36052.20000000,36108.17000000,134.24943000,2023-11-22 00:59:59.999,4844540.55190590,5362,80.83723000,2917091.16553590,0
2023-11-22 01:00:00,36108.16000000,36145.48000000,36073.79000000,36142.01000000,157.49907000,2023-11-22 01:04:59.999,5685769.24859190,5491,102.49649000,3699905.10337990,0
2023-11-22 01:05:00,36142.00000000,36176.48000000,36112.34000000,36146.00000000,295.69758000,2023-11-22 01:09:59.999,10691787.70181910,8210,185.77617000,6717023.66297750,0
2023-11-22 01:10:00,36146.01000000,36168.30000000,36109.87000000,36157.74000000,242.73982000,2023-11-22 01:14:59.999,8774065.64137670,4771,157.46788000,5691875.59505200,0
2023-11-22 01:15:00,36157.73000000,36157.74000000,36088.39000000,36092.31000000,96.44625000,2023-11-22 01:19:59.999,3483642.83473240,4892,46.55830000,1681407.82669620,0
2023-11-22 01:20:00,36092.32000000,36106.18000000,36065.79000000,36068.01000000,115.96796000,2023-11-22 01:24:59.999,4184472.99028110,4482,67.08464000,2420504.78694320,0
2023-11-22 01:25:00,36068.00000000,36125.78000000,36067.83000000,36125.77000000,101.56609000,2023-11-22 01:29:59.999,3666003.89727730,3645,72.55008000,2618669.52191560,0
2023-11-22 01:30:00,36125.78000000,36129.99000000,36072.19000000,36078.45000000,105.50478000,2023-11-22 01:34:59.999,3808719.26617430,4021,55.89365000,2017597.60563220,0
2023-11-22 01:35:00,36078.45000000,36115.84000000,36072.70000000,36115.83000000,108.77563000,2023-11-22 01:39:59.999,3926229.93915280,3736,80.65095000,2911035.12460400,0
2023-11-22 01:40:00,36115.83000000,36172.14000000,36111.96000000,36166.15000000,130.06745000,2023-11-22 01:44:59.999,4701044.24822740,4422,87.07565000,3147016.65517120,0
2023-11-22 01:45:00,36166.14000000,36193.26000000,36126.86000000,36130.17000000,146.29103000,2023-11-22 01:49:59.999,5290342.63307370,4836,95.15408000,3441171.36003890,0
2023-11-22 01:50:00,36130.18000000,36151.10000000,36099.76000000,36151.09000000,105.87428000,2023-11-22 01:54:59.999,3823933.67709340,3601,57.52173000,2077883.28942520,0
2023-11-22 01:55:00,36151.10000000,36156.00000000,36080.00000000,36093.02000000,149.14530000,2023-11-22 01:59:59.999,5386028.65355720,3993,70.31122000,2538774.91989020,0
2023-11-22 02:00:00,36093.01000000,36097.31000000,36060.56000000,36060.93000000,114.44375000,2023-11-22 02:04:59.999,4129085.57142220,3826,61.05522000,2202852.06682350,0
2023-11-22 02:05:00,36060.92000000,36082.47000000,36041.01000000,36041.80000000,137.01943000,2023-11-22 02:09:59.999,4941124.70593740,3846,53.47425000,1928395.72665850,0
2023-11-22 02:10:00,36041.80000000,36082.47000000,36035.00000000,36053.10000000,79.70416000,2023-11-22 02:14:59.999,2874108.17319850,3360,46.55597000,1678639.72152120,0
2023-11-22 02:15:00,36053.11000000,36091.77000000,36053.10000000,36078.01000000,89.28344000,2023-11-22 02:19:59.999,3221548.16463810,2797,67.50708000,2435692.56204480,0
2023-11-22 02:20:00,36078.01000000,36094.31000000,36070.32000000,36083.30000000,55.77326000,2023-11-22 02:24:59.999,2012323.01808590,2599,35.08732000,1265925.45141870,0
2023-11-22 02:25:00,36083.30000000,36112.87000000,36072.49000000,36111.14000000,113.50887000,2023-11-22 02:29:59.999,4096442.54137390,3122,42.24010000,1524360.69351660,0
2023-11-22 02:30:00,36111.14000000,36162.57000000,36111.13000000,36154.64000000,147.21504000,2023-11-22 02:34:59.999,5321070.07581290,4146,88.31860000,3192081.86495790,0
2023-11-22 02:35:00,36154.65000000,36214.20000000,36154.64000000,36204.83000000,124.18381000,2023-11-22 02:39:59.999,4492612.97582360,4743,63.68704000,2304289.95673660,0
2023-11-22 02:40:00,36204.83000000,36226.00000000,36175.42000000,36179.30000000,77.13071000,2023-11-22 02:44:59.999,2791960.98454340,3366,43.73372000,1582888.03967590,0
2023-11-22 02:45:00,36179.30000000,36220.10000000,36154.44000000,36220.09000000,66.15055000,2023-11-22 02:49:59.999,2393401.13232060,3181,40.54451000,1466954.87105970,0
2023-11-22 02:50:00,36220.10000000,36270.14000000,36220.09000000,36270.00000000,152.55682000,2023-11-22 02:54:59.999,5529132.65949090,5497,111.21224000,4030892.18444950,0
2023-11-22 02:55:00,36270.00000000,36306.71000000,36252.20000000,36294.13000000,122.65983000,2023-11-22 02:59:59.999,4450794.08733270,5363,81.66460000,2963277.25992090,0
2023-11-22 03:00:00,36294.12000000,36306.71000000,36281.33000000,36283.32000000,119.61821000,2023-11-22 03:04:59.999,4341263.08031710,3677,75.57193000,2742625.18434280,0
2023-11-22 03:05:00,36283.33000000,36283.33000000,36260.00000000,36261.00000000,80.50949000,2023-11-22 03:09:59.999,2920243.68905630,2508,27.21081000,986949.51484710,0
2023-11-22 03:10:00,36261.00000000,36339.34000000,36260.99000000,36330.00000000,100.13715000,2023-11-22 03:14:59.999,3635448.47735200,4049,71.35723000,2590572.28263910,0
2023-11-22 03:15:00,36330.00000000,36340.58000000,36289.80000000,36290.00000000,90.00749000,2023-11-22 03:19:59.999,3269258.47515460,3473,45.40991000,1649584.25416480,0
2023-11-22 03:20:00,36290.00000000,36336.38000000,36282.10000000,36332.51000000,120.06225000,2023-11-22 03:24:59.999,4358066.04462920,3395,60.20896000,2185238.64715600,0
2023-11-22 03:25:00,36332.51000000,36380.00000000,36332.50000000,36356.78000000,362.43013000,2023-11-22 03:29:59.999,13177744.70963320,6788,274.17678000,9968679.63281430,0
2023-11-22 03:30:00,36356.77000000,36370.13000000,36344.65000000,36344.66000000,85.22525000,2023-11-22 03:34:59.999,3098756.84237770,3278,53.38055000,1940838.59418750,0
2023-11-22 03:35:00,36344.66000000,36348.30000000,36310.05000000,36323.85000000,131.99944000,2023-11-22 03:39:59.999,4795899.11583530,3843,70.70025000,2568802.14128040,0
2023-11-22 03:40:00,36323.85000000,36348.36000000,36316.22000000,36343.43000000,66.88770000,2023-11-22 03:44:59.999,2430157.40212640,2309,46.41339000,1686283.54815600,0
2023-11-22 03:45:00,36343.42000000,36380.00000000,36343.42000000,36376.45000000,145.05985000,2023-11-22 03:49:59.999,5274994.02523550,3419,111.62100000,4059031.96971980,0
2023-11-22 03:50:00,36376.45000000,36380.00000000,36347.53000000,36363.36000000,102.08255000,2023-11-22 03:54:59.999,3712842.38705470,2728,71.99534000,2618677.83849450,0
2023-11-22 03:55:00,36363.35000000,36380.00000000,36363.35000000,36380.00000000,80.78285000,2023-11-22 03:59:59.999,2938691.67715640,2334,62.17903000,2261903.31652710,0
2023-11-22 04:00:00,36379.99000000,36386.14000000,36343.43000000,36348.76000000,193.90625000,2023-11-22 04:04:59.999,7049969.19610090,4762,63.17211000,2296930.83278490,0
2023-11-22 04:05:00,36348.77000000,36402.06000000,36346.15000000,36396.64000000,197.20530000,2023-11-22 04:09:59.999,7174827.39400240,4371,166.05087000,6041244.33031160,0
2023-11-22 04:10:00,36396.65000000,36413.00000000,36396.64000000,36403.65000000,76.09904000,2023-11-22 04:14:59.999,2770158.78893850,2702,48.10731000,1751193.62764370,0
2023-11-22 04:15:00,36403.65000000,36431.10000000,36362.00000000,36377.15000000,192.24281000,2023-11-22 04:19:59.999,6997584.17954410,5213,110.45946000,4019880.79417140,0
2023-11-22 04:20:00,36377.15000000,36402.25000000,36373.00000000,36373.75000000,67.72672000,2023-11-22 04:24:59.999,2464364.79716540,3906,32.93829000,1198457.59819250,0
2023-11-22 04:25:00,36373.74000000,36384.00000000,36325.44000000,36335.88000000,151.11285000,2023-11-22 04:29:59.999,5492802.66310560,4709,66.78216000,2427809.03428820,0
2023-11-22 04:30:00,36335.88000000,36382.00000000,36335.87000000,36379.22000000,85.62207000,2023-11-22 04:34:59.999,3112396.97957490,2949,56.67982000,2060275.40198080,0
2023-11-22 04:35:00,36379.22000000,36456.68000000,36379.22000000,36440.51000000,159.59480000,2023-11-22 04:39:59.999,5813800.45069510,6034,97.13596000,3537921.78581060,0
2023-11-22 04:40:00,36440.52000000,36459.55000000,36414.00000000,36459.54000000,95.11940000,2023-11-22 04:44:59.999,3465939.02085190,4249,57.82369000,2106934.45942930,0
2023-11-22 04:45:00,36459.55000000,36464.10000000,36389.95000000,36430.43000000,160.69573000,2023-11-22 04:49:59.999,5854740.49748040,5583,71.14302000,2591634.64228600,0
2023-11-22 04:50:00,36430.44000000,36449.65000000,36400.61000000,36404.52000000,92.09208000,2023-11-22 04:54:59.999,3354642.63304910,4222,46.69750000,1700997.87002590,0
2023-11-22 04:55:00,36404.53000000,36443.16000000,36404.52000000,36418.07000000,66.73113000,2023-11-22 04:59:59.999,2430748.99739630,2972,42.02926000,1530799.22478110,0
2023-11-22 05:00:00,36418.07000000,36462.83000000,36410.14000000,36460.78000000,97.48317000,2023-11-22 05:04:59.999,3552242.37425220,4154,67.43213000,2457157.86232840,0
2023-11-22 05:05:00,36460.79000000,36479.84000000,36447.79000000,36474.81000000,100.51603000,2023-11-22 05:09:59.999,3665642.60506640,3740,44.59874000,1626335.88675750,0
2023-11-22 05:10:00,36474.80000000,36477.24000000,36461.73000000,36465.01000000,90.37487000,2023-11-22 05:14:59.999,3295877.19257330,3043,36.88564000,1345143.91163290,0
2023-11-22 05:15:00,36465.01000000,36465.01000000,36426.22000000,36426.23000000,157.95253000,2023-11-22 05:19:59.999,5756865.91229140,3339,88.38094000,3221325.17017840,0
2023-11-22 05:20:00,36426.22000000,36437.70000000,36412.00000000,36412.01000000,121.52392000,2023-11-22 05:24:59.999,4426408.84865420,3570,67.72301000,2466616.69372290,0
2023-11-22 05:25:00,36412.00000000,36416.17000000,36381.23000000,36381.24000000,74.96232000,2023-11-22 05:29:59.999,2728763.30208600,2792,32.16615000,1170902.62429710,0
2023-11-22 05:30:00,36381.23000000,36385.97000000,36380.50000000,36382.01000000,72.23325000,2023-11-22 05:34:59.999,2628087.60968190,2094,25.84002000,940144.67703040,0
2023-11-22 05:35:00,36382.01000000,36382.01000000,36351.10000000,36380.21000000,128.83181000,2023-11-22 05:39:59.999,4685468.19475710,4050,59.90696000,2178535.18189300,0
2023-11-22 05:40:00,36380.21000000,36401.10000000,36357.13000000,36399.83000000,80.04680000,2023-11-22 05:44:59.999,2912014.42994470,2777,39.11489000,1422911.15409010,0
2023-11-22 05:45:00,36399.83000000,36399.84000000,36356.60000000,36358.80000000,80.35414000,2023-11-22 05:49:59.999,2922482.34960860,2718,25.54838000,929115.99892250,0
2023-11-22 05:50:00,36358.80000000,36363.11000000,36344.00000000,36344.01000000,59.06974000,2023-11-22 05:54:59.999,2147439.04017650,2318,24.40929000,887432.89867580,0
2023-11-22 05:55:00,36344.01000000,36359.00000000,36339.13000000,36358.99000000,49.11928000,2023-11-22 05:59:59.999,1785297.34166570,2280,34.97011000,1271016.13046680,0
2023-11-22 06:00:00,36358.99000000,36409.23000000,36358.99000000,36393.64000000,76.82094000,2023-11-22 06:04:59.999,2795603.52003210,4110,42.15428000,1533880.36747380,0
2023-11-22 06:05:00,36393.63000000,36434.76000000,36388.80000000,36429.18000000,85.15785000,2023-11-22 06:09:59.999,3100953.59976220,3623,56.83334000,2069466.77927770,0
2023-11-22 06:10:00,36429.18000000,36474.10000000,36429.18000000,36468.00000000,78.15605000,2023-11-22 06:14:59.999,2849606.14878640,3563,52.15566000,1901534.97524100,0
2023-11-22 06:15:00,36468.01000000,36484.97000000,36451.10000000,36451.58000000,67.63241000,2023-11-22 06:19:59.999,2466728.13217020,3420,37.10599000,1353392.33234380,0
2023-11-22 06:20:00,36451.58000000,36466.02000000,36418.00000000,36418.17000000,67.94917000,2023-11-22 06:24:59.999,2476351.30523890,3306,32.60267000,1188229.64414440,0
2023-11-22 06:25:00,36418.16000000,36442.59000000,36418.16000000,36440.41000000,45.25717000,2023-11-22 06:29:59.999,1648634.73424290,2271,25.65993000,934732.75996040,0
2023-11-22 06:30:00,36440.41000000,36518.00000000,36427.64000000,36513.32000000,90.84452000,2023-11-22 06:34:59.999,3312990.12904210,5339,70.42726000,2568532.62745110,0
2023-11-22 06:35:00,36513.32000000,36534.00000000,36486.08000000,36528.68000000,116.25040000,2023-11-22 06:39:59.999,4244724.39592880,5501,72.43536000,2644753.54873950,0
2023-11-22 06:40:00,36528.68000000,36556.00000000,36515.96000000,36547.85000000,146.13870000,2023-11-22 06:44:59.999,5339625.18668980,4604,83.10324000,3036472.29887500,0
2023-11-22 06:45:00,36547.85000000,36547.85000000,36504.00000000,36511.89000000,92.35093000,2023-11-22 06:49:59.999,3372887.82911330,3938,36.75745000,1342336.41732130,0
2023-11-22 06:50:00,36511.88000000,36547.90000000,36501.10000000,36501.10000000,91.22407000,2023-11-22 06:54:59.999,3331932.96218470,3473,58.71503000,2144686.08447000,0
2023-11-22 06:55:00,36501.10000000,36535.63000000,36501.10000000,36514.50000000,68.57411000,2023-11-22 06:59:59.999,2504422.65665040,3059,39.90549000,1457367.09218540,0
2023-11-22 07:00:00,36514.50000000,36555.00000000,36514.49000000,36551.83000000,53.96888000,2023-11-22 07:04:59.999,1971947.52472020,2631,37.53953000,1371577.62179940,0
2023-11-22 07:05:00,36551.82000000,36553.91000000,36518.11000000,36518.12000000,111.72231000,2023-11-22 07:09:59.999,4082364.79400830,3304,34.89917000,1275185.15987760,0
2023-11-22 07:10:00,36518.12000000,36522.87000000,36482.59000000,36489.02000000,121.84944000,2023-11-22 07:14:59.999,4447134.74514410,4046,40.68900000,1484928.00221910,0
2023-11-22 07:15:00,36489.03000000,36509.63000000,36487.29000000,36508.74000000,43.69453000,2023-11-22 07:19:59.999,1594559.96994880,2356,29.91940000,1091886.59085180,0
2023-11-22 07:20:00,36508.73000000,36513.68000000,36480.38000000,36497.68000000,55.05838000,2023-11-22 07:24:59.999,2009486.86961620,2939,23.91797000,872879.35179250,0
2023-11-22 07:25:00,36497.67000000,36545.00000000,36497.67000000,36542.79000000,45.09852000,2023-11-22 07:29:59.999,1647225.71437340,2431,34.79891000,1271011.33703510,0
2023-11-22 07:30:00,36542.79000000,36558.87000000,36531.10000000,36554.44000000,90.88110000,2023-11-22 07:34:59.999,3321410.07422080,3178,52.42974000,1916158.08238040,0
2023-11-22 07:35:00,36554.44000000,36554.44000000,36490.67000000,36493.77000000,127.47657000,2023-11-22 07:39:59.999,4655076.34574300,4753,40.48232000,1478285.62056790,0
2023-11-22 07:40:00,36493.78000000,36513.99000000,36481.48000000,36503.49000000,99.66798000,2023-11-22 07:44:59.999,3637518.52541840,4049,52.65382000,1921658.64163950,0
2023-11-22 07:45:00,36503.50000000,36510.09000000,36454.00000000,36465.01000000,98.56148000,2023-11-22 07:49:59.999,3594743.68470850,4899,44.06637000,1607035.15484490,0
2023-11-22 07:50:00,36465.01000000,36465.02000000,36441.10000000,36446.97000000,82.25435000,2023-11-22 07:54:59.999,2998255.14909950,3835,34.25772000,1248670.22684520,0
2023-11-22 07:55:00,36446.96000000,36465.02000000,36436.00000000,36439.81000000,63.03316000,2023-11-22 07:59:59.999,2297480.43821660,3483,30.68881000,1118518.68190900,0
2023-11-22 08:00:00,36439.80000000,36454.00000000,36439.80000000,36440.01000000,62.30317000,2023-11-22 08:04:59.999,2270776.70911940,3797,28.17045000,1026687.75097460,0
2023-11-22 08:05:00,36440.01000000,36477.96000000,36436.89000000,36454.00000000,105.35907000,2023-11-22 08:09:59.999,3841155.95295280,4741,45.69569000,1665890.55561320,0
2023-11-22 08:10:00,36453.99000000,36474.76000000,36432.51000000,36467.42000000,72.14739000,2023-11-22 08:14:59.999,2630357.74579180,4348,24.73375000,901811.14777450,0
2023-11-22 08:15:00,36467.42000000,36491.94000000,36467.41000000,36484.49000000,46.54232000,2023-11-22 08:19:59.999,1698154.22679810,3582,21.06378000,768520.32848170,0
2023-11-22 08:20:00,36484.50000000,36491.77000000,36442.79000000,36442.80000000,49.96118000,2023-11-22 08:24:59.999,1822603.41485850,3361,16.34840000,596448.15344850,0
2023-11-22 08:25:00,36442.79000000,36442.80000000,36404.01000000,36416.01000000,59.81036000,2023-11-22 08:29:59.999,2178815.77559730,3924,22.14606000,806683.98152980,0
2023-11-22 08:30:00,36416.02000000,36430.40000000,36391.03000000,36430.40000000,127.27174000,2023-11-22 08:34:59.999,4634662.90459000,4884,71.38305000,2599458.73891050,0
2023-11-22 08:35:00,36430.39000000,36461.10000000,36430.39000000,36461.09000000,85.06256000,2023-11-22 08:39:59.999,3099831.69554180,3237,39.46428000,1438246.70268380,0
2023-11-22 08:40:00,36461.10000000,36473.99000000,36452.31000000,36472.74000000,51.34829000,2023-11-22 08:44:59.999,1872465.50645570,3022,17.80290000,649162.05705910,0
2023-11-22 08:45:00,36472.74000000,36489.66000000,36455.82000000,36486.97000000,78.12266000,2023-11-22 08:49:59.999,2849195.94656990,3481,39.30579000,1433494.70966900,0
2023-11-22 08:50:00,36486.97000000,36549.99000000,36486.96000000,36549.98000000,108.58418000,2023-11-22 08:54:59.999,3965712.70512340,4784,52.52166000,1918069.14623340,0
2023-11-22 08:55:00,36549.99000000,36562.06000000,36525.57000000,36560.22000000,112.66174000,2023-11-22 08:59:59.999,4117352.67538070,4993,54.76901000,2001472.96175780,0
2023-11-22 09:00:00,36560.23000000,36562.50000000,36537.04000000,36538.54000000,64.41813000,2023-11-22 09:04:59.999,2354266.98752470,3931,30.76581000,1124397.02544590,0
2023-11-22 09:05:00,36538.54000000,36561.09000000,36515.99000000,36560.72000000,114.54135000,2023-11-22 09:09:59.999,4185549.97898000,4684,61.90219000,2262148.70499850,0
2023-11-22 09:10:00,36560.72000000,36571.40000000,36540.23000000,36544.74000000,77.65174000,2023-11-22 09:14:59.999,2839329.72196330,3893,46.02044000,1682772.17233020,0
2023-11-22 09:15:00,36544.73000000,36559.98000000,36512.82000000,36512.82000000,67.04600000,2023-11-22 09:19:59.999,2449886.93309860,3247,33.62601000,1228699.32958400,0
2023-11-22 09:20:00,36512.82000000,36524.96000000,36508.19000000,36516.72000000,43.27773000,2023-11-22 09:24:59.999,1580296.97577180,2234,24.55462000,896591.40203170,0
2023-11-22 09:25:00,36516.71000000,36539.84000000,36516.71000000,36523.07000000,63.16034000,2023-11-22 09:29:59.999,2307001.40722250,2909,35.11540000,1282605.95602850,0
2023-11-22 09:30:00,36523.06000000,36567.28000000,36523.06000000,36546.01000000,68.02947000,2023-11-22 09:34:59.999,2486377.95291250,2898,42.70490000,1560724.93342450,0
2023-11-22 09:35:00,36546.00000000,36666.00000000,36546.00000000,36655.75000000,168.39408000,2023-11-22 09:39:59.999,6164432.93269700,7121,121.55682000,4449237.07051280,0
2023-11-22 09:40:00,36655.74000000,36683.08000000,36621.10000000,36682.01000000,161.30915000,2023-11-22 09:44:59.999,5912197.66921690,6528,92.57003000,3392673.73077420,0
2023-11-22 09:45:00,36682.02000000,36701.90000000,36632.33000000,36632.34000000,145.86184000,2023-11-22 09:49:59.999,5349934.37977850,5365,65.62811000,2406982.72837130,0
2023-11-22 09:50:00,36632.33000000,36673.32000000,36619.45000000,36658.64000000,111.03320000,2023-11-22 09:54:59.999,4069188.64204940,4203,66.17470000,2425104.94241780,0
2023-11-22 09:55:00,36658.64000000,36695.77000000,36647.44000000,36690.98000000,113.80321000,2023-11-22 09:59:59.999,4173223.09605380,4101,75.07515000,2753209.02927610,0
2023-11-22 10:00:00,36690.98000000,36773.53000000,36688.99000000,36752.49000000,240.70280000,2023-11-22 10:04:59.999,8844458.85202470,8911,129.37197000,4753370.40889850,0
2023-11-22 10:05:00,36752.49000000,36752.50000000,36691.99000000,36691.99000000,112.75599000,2023-11-22 10:09:59.999,4140655.67643520,5455,50.45139000,1852567.34738240,0
2023-11-22 10:10:00,36692.00000000,36692.00000000,36634.28000000,36641.82000000,96.52454000,2023-11-22 10:14:59.999,3538153.05875120,4015,27.95024000,1024488.07163180,0
2023-11-22 10:15:00,36641.82000000,36650.00000000,36606.23000000,36606.24000000,66.21943000,2023-11-22 10:19:59.999,2425697.46073300,2871,32.60986000,1194628.01049590,0
2023-11-22 10:20:00,36606.24000000,36620.99000000,36591.10000000,36591.10000000,48.67339000,2023-11-22 10:24:59.999,1781658.63743170,2766,19.93211000,729674.33844060,0
2023-11-22 10:25:00,36591.10000000,36598.00000000,36574.00000000,36585.18000000,69.09570000,2023-11-22 10:29:59.999,2528039.62560710,3656,38.74400000,1417533.81272120,0
2023-11-22 10:30:00,36585.17000000,36595.99000000,36566.81000000,36581.11000000,69.82156000,2023-11-22 10:34:59.999,2553924.37512400,3686,36.01005000,1317169.52245400,0
2023-11-22 10:35:00,36581.10000000,36635.09000000,36572.00000000,36617.15000000,57.97731000,2023-11-22 10:39:59.999,2122053.71633260,3479,27.92546000,1022088.27641600,0
2023-11-22 10:40:00,36617.15000000,36693.05000000,36614.73000000,36677.51000000,123.75273000,2023-11-22 10:44:59.999,4535792.16537560,4803,80.50035000,2950730.93669390,0
2023-11-22 10:45:00,36677.50000000,36687.99000000,36605.98000000,36630.59000000,81.90004000,2023-11-22 10:49:59.999,3000951.21469650,4588,23.08402000,845995.82501390,0
2023-11-22 10:50:00,36630.59000000,36730.00000000,36630.59000000,36718.23000000,106.35376000,2023-11-22 10:54:59.999,3901788.48741320,5054,67.84769000,2488913.41450870,0
2023-11-22 10:55:00,36718.23000000,36718.23000000,36657.29000000,36664.46000000,138.94540000,2023-11-22 10:59:59.999,5097436.40890680,5263,48.39647000,1775448.43081300,0
2023-11-22 11:00:00,36664.47000000,36668.85000000,36621.10000000,36621.11000000,63.32565000,2023-11-22 11:04:59.999,2321221.79159970,3973,25.01977000,917123.22217220,0
2023-11-22 11:05:00,36621.10000000,36629.65000000,36574.57000000,36595.07000000,60.13397000,2023-11-22 11:09:59.999,2200562.15865050,3627,29.94299000,1095602.33290210,0
2023-11-22 11:10:00,36595.07000000,36632.00000000,36584.91000000,36622.01000000,125.61087000,2023-11-22 11:14:59.999,4598305.43571800,4752,75.44159000,2761721.66785270,0
2023-11-22 11:15:00,36622.00000000,36631.99000000,36550.00000000,36556.40000000,114.95399000,2023-11-22 11:19:59.999,4203652.00872790,4960,47.90485000,1751822.36975430,0
2023-11-22 11:20:00,36556.39000000,36579.65000000,36550.00000000,36553.08000000,164.37439000,2023-11-22 11:24:59.999,6010616.54765990,5065,107.31415000,3924048.76171220,0
2023-11-22 11:25:00,36553.08000000,36564.37000000,36517.47000000,36546.28000000,179.98143000,2023-11-22 11:29:59.999,6577102.64447660,6731,89.73676000,3279391.32308810,0
2023-11-22 11:30:00,36546.29000000,36571.82000000,36531.10000000,36531.11000000,60.12328000,2023-11-22 11:34:59.999,2197807.44517480,3817,32.51690000,1188669.70295980,0
2023-11-22 11:35:00,36531.10000000,36541.56000000,36517.43000000,36531.63000000,66.94116000,2023-11-22 11:39:59.999,2445400.15266120,3539,29.96483000,1094647.05743610,0
2023-11-22 11:40:00,36531.63000000,36538.97000000,36495.07000000,36512.47000000,172.01885000,2023-11-22 11:44:59.999,6281061.87035680,5058,56.61973000,2067374.56360390,0
2023-11-22 11:45:00,36512.46000000,36537.83000000,36473.68000000,36487.65000000,83.72368000,2023-11-22 11:49:59.999,3055986.73673770,5057,35.24068000,1286252.78310960,0
2023-11-22 11:50:00,36487.65000000,36487.66000000,36452.48000000,36471.98000000,93.31277000,2023-11-22 11:54:59.999,3403045.62992510,4825,45.21615000,1648959.10540810,0
2023-11-22 11:55:00,36471.98000000,36499.82000000,36436.64000000,36463.93000000,122.85281000,2023-11-22 11:59:59.999,4479480.53128940,4858,37.42507000,1364474.95671570,0
2023-11-22 12:00:00,36463.94000000,36510.26000000,36447.17000000,36510.25000000,74.86282000,2023-11-22 12:04:59.999,2730207.74484920,4327,45.52695000,1660417.92244860,0
2023-11-22 12:05:00,36510.25000000,36537.38000000,36500.00000000,36526.87000000,74.61684000,2023-11-22 12:09:59.999,2725176.60259390,3459,39.88578000,1456763.19177470,0
2023-11-22 12:10:00,36526.88000000,36543.04000000,36513.74000000,36536.82000000,55.62529000,2023-11-22 12:14:59.999,2031883.79492390,3085,27.55242000,1006401.69100420,0
2023-11-22 12:15:00,36536.81000000,36545.84000000,36521.13000000,36524.25000000,83.04458000,2023-11-22 12:19:59.999,3034177.91850170,3792,32.10801000,1173093.89346260,0
2023-11-22 12:20:00,36524.25000000,36543.95000000,36521.13000000,36543.95000000,47.74227000,2023-11-22 12:24:59.999,1744113.77011240,2597,28.00903000,1023155.45113800,0
2023-11-22 12:25:00,36543.94000000,36560.00000000,36472.00000000,36472.01000000,122.24334000,2023-11-22 12:29:59.999,4464966.20895590,4075,38.44315000,1404023.73979380,0
2023-11-22 12:30:00,36472.00000000,36508.32000000,36457.92000000,36482.99000000,106.38421000,2023-11-22 12:34:59.999,3880902.81629360,5382,47.11820000,1718801.62259330,0
2023-11-22 12:35:00,36482.99000000,36489.09000000,36464.00000000,36474.22000000,67.38627000,2023-11-22 12:39:59.999,2458060.34842600,3339,29.62580000,1080624.16324760,0
2023-11-22 12:40:00,36474.21000000,36547.25000000,36465.97000000,36547.24000000,86.97104000,2023-11-22 12:44:59.999,3173412.73846190,3498,47.18221000,1721839.76837310,0
2023-11-22 12:45:00,36547.24000000,36578.96000000,36539.45000000,36552.51000000,94.18400000,2023-11-22 12:49:59.999,3442975.42931080,4810,44.52100000,1627470.12560530,0
