Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-12-03 23:50:00,40025.50000000,40030.40000000,39944.97000000,39967.01000000,140.08231000,2023-12-03 23:54:59.999,5601373.26368670,7556,66.90775000,2675389.62099580,0
2023-12-03 23:55:00,39967.13000000,40013.40000000,39959.66000000,40003.87000000,130.70145000,2023-12-03 23:59:59.999,5226977.95540060,6264,68.44359000,2737197.84854200,0
2023-12-04 00:00:00,40001.49000000,40068.02000000,39994.54000000,40029.51000000,201.10772000,2023-12-04 00:04:59.999,8051330.67856900,11546,95.56222000,3826016.80449700,0
2023-12-04 00:05:00,40029.86000000,40136.57000000,40005.54000000,40127.69000000,378.96365000,2023-12-04 00:09:59.999,15185315.22535320,15733,178.14185000,7140112.70007160,0
2023-12-04 00:10:00,40128.14000000,40161.02000000,40108.08000000,40145.39000000,205.07184000,2023-12-04 00:14:59.999,8230243.12478060,9953,101.88307000,4089125.02265350,0
2023-12-04 00:15:00,40145.51000000,40179.83000000,40110.64000000,40162.26000000,188.03075000,2023-12-04 00:19:59.999,7549627.96346530,9629,94.88976000,3810042.75712790,0
2023-12-04 00:20:00,40160.82000000,40164.20000000,40082.06000000,40113.85000000,245.32971000,2023-12-04 00:24:59.999,9839938.96192030,9933,149.64990000,6001834.70507370,0
2023-12-04 00:25:00,40113.99000000,40120.12000000,40076.39000000,40100.77000000,143.03334000,2023-12-04 00:29:59.999,5735656.09291030,6854,59.45837000,2384371.85249490,0
2023-12-04 00:30:00,40100.79000000,40191.53000000,40091.28000000,40180.57000000,185.62200000,2023-12-04 00:34:59.999,7451305.02424660,11653,104.47474000,4193986.20487530,0
2023-12-04 00:35:00,40180.57000000,40182.51000000,40103.17000000,40123.59000000,169.56197000,2023-12-04 00:39:59.999,6804506.28927660,9854,83.12190000,3335737.46280950,0
2023-12-04 00:40:00,40123.08000000,40134.44000000,40107.87000000,40125.64000000,109.81096000,2023-12-04 00:44:59.999,4405734.36555660,4956,56.67169000,2273822.63265630,0
2023-12-04 00:45:00,40125.97000000,40176.58000000,40108.00000000,40153.02000000,132.07842000,2023-12-04 00:49:59.999,5301667.40805800,8494,64.39463000,2584953.96871210,0
2023-12-04 00:50:00,40153.49000000,40260.25000000,40145.62000000,40233.32000000,247.06639000,2023-12-04 00:54:59.999,9933661.76330690,12512,135.95614000,5466383.53618060,0
2023-12-04 00:55:00,40233.32000000,40264.17000000,40214.00000000,40238.30000000,218.05538000,2023-12-04 00:59:59.999,8772690.64770160,10288,126.38421000,5084598.54727910,0
2023-12-04 01:00:00,40237.56000000,40284.64000000,40212.61000000,40219.57000000,218.35311000,2023-12-04 01:04:59.999,8788519.11333850,11205,110.75326000,4457883.73289030,0
2023-12-04 01:05:00,40219.56000000,40231.05000000,40175.54000000,40187.16000000,147.20157000,2023-12-04 01:09:59.999,5918614.79822450,7681,61.60308000,2477025.17082820,0
2023-12-04 01:10:00,40187.34000000,40257.32000000,40183.63000000,40246.90000000,171.78655000,2023-12-04 01:14:59.999,6908484.30917350,9895,92.07549000,3702866.80620100,0
2023-12-04 01:15:00,40249.48000000,40440.00000000,40248.93000000,40352.84000000,480.01213000,2023-12-04 01:19:59.999,19361217.55055170,25617,248.66511000,10030026.17433790,0
2023-12-04 01:20:00,40353.36000000,40750.00000000,40346.79000000,40641.62000000,531.89807000,2023-12-04 01:24:59.999,21548802.46363350,29025,280.39346000,11359112.31938290,0
2023-12-04 01:25:00,40636.48000000,40834.66000000,40555.69000000,40662.00000000,680.33942000,2023-12-04 01:29:59.999,27670442.67313630,30662,329.92652000,13420406.88329840,0
2023-12-04 01:30:00,40665.99000000,40743.93000000,40563.90000000,40736.25000000,360.50547000,2023-12-04 01:34:59.999,14650183.99612740,17930,180.27419000,7326490.04813690,0
2023-12-04 01:35:00,40736.63000000,40748.99000000,40646.60000000,40695.44000000,282.63478000,2023-12-04 01:39:59.999,11504384.89959330,14103,136.76301000,5567056.64656250,0
2023-12-04 01:40:00,40696.13000000,40776.02000000,40652.12000000,40728.01000000,212.30501000,2023-12-04 01:44:59.999,8646249.29294990,11453,107.03457000,4359040.31127170,0
2023-12-04 01:45:00,40733.23000000,40900.26000000,40730.92000000,40774.39000000,378.55099000,2023-12-04 01:49:59.999,15448789.50517920,18190,201.11677000,8207732.42697570,0
2023-12-04 01:50:00,40774.27000000,40792.45000000,40688.60000000,40744.25000000,231.39215000,2023-12-04 01:54:59.999,9429527.05702210,11359,102.57707000,4180253.38477110,0
2023-12-04 01:55:00,40745.67000000,40745.67000000,40586.36000000,40615.27000000,294.05080000,2023-12-04 01:59:59.999,11954724.07018730,13952,141.85165000,5767171.81492980,0
2023-12-04 02:00:00,40617.38000000,40662.50000000,40549.91000000,40575.91000000,256.13790000,2023-12-04 02:04:59.999,10400095.00038030,9840,130.96166000,5317712.44478390,0
2023-12-04 02:05:00,40575.65000000,40597.18000000,40534.75000000,40588.00000000,158.70483000,2023-12-04 02:09:59.999,6437727.20088710,5869,81.04872000,3287835.48316930,0
2023-12-04 02:10:00,40587.99000000,40642.99000000,40575.39000000,40602.01000000,135.94863000,2023-12-04 02:14:59.999,5521109.99994950,5911,70.59566000,2867057.04265440,0
2023-12-04 02:15:00,40601.91000000,40619.25000000,40548.06000000,40552.28000000,144.97624000,2023-12-04 02:19:59.999,5882059.82509320,5475,68.16593000,2765674.95172100,0
2023-12-04 02:20:00,40553.24000000,40580.02000000,40490.02000000,40497.24000000,221.66604000,2023-12-04 02:24:59.999,8983581.89523910,11840,100.81317000,4085888.72061660,0
2023-12-04 02:25:00,40495.56000000,40625.00000000,40494.82000000,40615.99000000,168.99889000,2023-12-04 02:29:59.999,6855651.26572980,9977,95.12657000,3858949.25640830,0
2023-12-04 02:30:00,40615.94000000,40627.99000000,40583.31000000,40593.85000000,174.81364000,2023-12-04 02:34:59.999,7098584.88950750,8587,87.78847000,3564850.82596630,0
2023-12-04 02:35:00,40593.60000000,40631.77000000,40574.41000000,40624.11000000,175.60005000,2023-12-04 02:39:59.999,7130533.80249690,8860,90.78898000,3686751.38550820,0
2023-12-04 02:40:00,40626.65000000,40688.61000000,40623.54000000,40672.44000000,253.59397000,2023-12-04 02:44:59.999,10309620.92621490,9402,101.33197000,4119912.15099890,0
2023-12-04 02:45:00,40673.72000000,40725.39000000,40669.14000000,40671.99000000,163.47643000,2023-12-04 02:49:59.999,6652719.06695900,8814,81.48506000,3316153.52172290,0
2023-12-04 02:50:00,40672.30000000,40712.50000000,40671.09000000,40699.31000000,112.20709000,2023-12-04 02:54:59.999,4566207.95529820,5751,57.44771000,2337814.19724360,0
2023-12-04 02:55:00,40699.61000000,40709.19000000,40682.49000000,40706.16000000,100.27453000,2023-12-04 02:59:59.999,4080687.30555270,5440,50.90872000,2071821.74972560,0
2023-12-04 03:00:00,40707.27000000,40758.48000000,40689.74000000,40751.39000000,168.28424000,2023-12-04 03:04:59.999,6853886.51300350,8595,92.11796000,3751897.53848550,0
2023-12-04 03:05:00,40751.39000000,40779.02000000,40743.70000000,40761.79000000,124.97588000,2023-12-04 03:09:59.999,5094054.09162850,5927,63.84296000,2602356.74682410,0
2023-12-04 03:10:00,40760.81000000,40837.50000000,40735.89000000,40796.01000000,170.51012000,2023-12-04 03:14:59.999,6953574.52437380,8227,102.55418000,4182662.38881070,0
2023-12-04 03:15:00,40797.79000000,40809.73000000,40736.00000000,40748.39000000,165.12310000,2023-12-04 03:19:59.999,6731470.74119580,7118,67.16411000,2738220.24012680,0
2023-12-04 03:20:00,40749.95000000,40849.99000000,40734.46000000,40814.73000000,185.53736000,2023-12-04 03:24:59.999,7567229.89510650,9200,105.56409000,4305105.97057960,0
2023-12-04 03:25:00,40815.07000000,40899.60000000,40801.00000000,40892.41000000,230.25657000,2023-12-04 03:29:59.999,9405718.68081900,12595,121.83031000,4976890.94975640,0
2023-12-04 03:30:00,40892.40000000,40902.73000000,40786.03000000,40791.00000000,200.10725000,2023-12-04 03:34:59.999,8169043.10463370,10496,95.24137000,3888110.44335990,0
2023-12-04 03:35:00,40791.46000000,40808.46000000,40752.18000000,40775.61000000,154.11420000,2023-12-04 03:39:59.999,6284467.95808860,7802,74.92539000,3055363.08659420,0
2023-12-04 03:40:00,40774.84000000,40780.46000000,40734.31000000,40767.77000000,139.04718000,2023-12-04 03:44:59.999,5667429.83851460,7498,68.09446000,2775496.25990070,0
2023-12-04 03:45:00,40768.57000000,40779.62000000,40760.00000000,40763.84000000,76.07954000,2023-12-04 03:49:59.999,3101668.07186440,4458,36.16737000,1474539.57810320,0
2023-12-04 03:50:00,40763.41000000,40774.77000000,40729.48000000,40739.17000000,97.74085000,2023-12-04 03:54:59.999,3982837.36868970,5733,49.02309000,1997668.03045760,0
2023-12-04 03:55:00,40739.18000000,40771.37000000,40721.00000000,40727.60000000,93.68170000,2023-12-04 03:59:59.999,3816941.49184550,5058,44.93074000,1830790.47779650,0
2023-12-04 04:00:00,40727.60000000,40764.72000000,40727.60000000,40750.60000000,111.57380000,2023-12-04 04:04:59.999,4545971.92508860,5550,62.24866000,2536268.39226150,0
2023-12-04 04:05:00,40751.35000000,40765.66000000,40730.73000000,40753.38000000,114.54201000,2023-12-04 04:09:59.999,4667590.83938710,5886,57.78452000,2354828.40672430,0
2023-12-04 04:10:00,40753.26000000,40832.70000000,40753.26000000,40800.20000000,135.94589000,2023-12-04 04:14:59.999,5547278.57296050,8777,70.85362000,2891089.96998280,0
2023-12-04 04:15:00,40800.20000000,40811.18000000,40728.15000000,40741.68000000,139.23016000,2023-12-04 04:19:59.999,5675356.22563780,7934,66.13018000,2695665.92595690,0
2023-12-04 04:20:00,40742.58000000,40743.73000000,40709.14000000,40727.69000000,106.38740000,2023-12-04 04:24:59.999,4332577.86754850,5969,45.23033000,1842030.54560380,0
2023-12-04 04:25:00,40728.91000000,40742.16000000,40710.33000000,40737.61000000,106.96431000,2023-12-04 04:29:59.999,4356011.25518480,5642,55.33239000,2253471.89090060,0
2023-12-04 04:30:00,40735.88000000,40754.96000000,40704.04000000,40736.90000000,128.95477000,2023-12-04 04:34:59.999,5252267.87782610,7037,62.70515000,2554042.73062110,0
2023-12-04 04:35:00,40735.91000000,40820.57000000,40728.67000000,40807.74000000,165.83170000,2023-12-04 04:39:59.999,6761287.26099070,9562,95.01409000,3873937.19116190,0
2023-12-04 04:40:00,40807.73000000,40891.40000000,40796.00000000,40869.41000000,228.98562000,2023-12-04 04:44:59.999,9353790.74203560,11368,125.10959000,5110391.50452740,0
2023-12-04 04:45:00,40870.36000000,40903.80000000,40830.04000000,40850.03000000,207.04934000,2023-12-04 04:49:59.999,8463415.06541040,8532,109.79794000,4488484.71803960,0
2023-12-04 04:50:00,40852.59000000,40897.46000000,40829.55000000,40887.27000000,136.37025000,2023-12-04 04:54:59.999,5573001.05961420,5972,70.28038000,2872216.25333870,0
2023-12-04 04:55:00,40889.22000000,40956.70000000,40841.56000000,40917.56000000,326.01694000,2023-12-04 04:59:59.999,13334539.80812260,12760,175.67576000,7185405.59778110,0
2023-12-04 05:00:00,40920.92000000,40998.49000000,40872.45000000,40947.12000000,352.75022000,2023-12-04 05:04:59.999,14439923.28921650,16545,189.25932000,7747906.31852970,0
2023-12-04 05:05:00,40947.90000000,41200.00000000,40929.00000000,41165.46000000,380.85316000,2023-12-04 05:09:59.999,15626137.86786350,17752,199.30618000,8177509.49260000,0
2023-12-04 05:10:00,41165.98000000,41385.88000000,41111.86000000,41208.48000000,634.52071000,2023-12-04 05:14:59.999,26160660.01481850,30195,307.71241000,12686830.05930370,0
2023-12-04 05:15:00,41208.26000000,41311.34000000,41208.26000000,41286.83000000,309.86812000,2023-12-04 05:19:59.999,12786695.32256000,13418,157.05949000,6481161.79709980,0
2023-12-04 05:20:00,41287.18000000,41555.55000000,41254.75000000,41457.95000000,570.32719000,2023-12-04 05:24:59.999,23609165.53319160,27971,301.95684000,12500312.23709920,0
2023-12-04 05:25:00,41452.09000000,41463.25000000,41267.12000000,41285.13000000,398.84256000,2023-12-04 05:29:59.999,16483568.42816790,16825,178.00761000,7357147.75193530,0
2023-12-04 05:30:00,41283.43000000,41381.30000000,41255.95000000,41293.49000000,312.65441000,2023-12-04 05:34:59.999,12920364.29484900,12721,149.50558000,6178378.28007550,0
2023-12-04 05:35:00,41295.68000000,41397.61000000,41275.49000000,41396.00000000,221.62469000,2023-12-04 05:39:59.999,9158787.90492130,8853,101.38628000,4189821.73826000,0
2023-12-04 05:40:00,41396.12000000,41447.61000000,41326.94000000,41437.71000000,278.74842000,2023-12-04 05:44:59.999,11536988.23138250,10610,128.46664000,5317282.03282390,0
2023-12-04 05:45:00,41435.14000000,41463.49000000,41373.51000000,41414.12000000,259.19234000,2023-12-04 05:49:59.999,10735616.95613130,9673,132.93275000,5506391.58359100,0
2023-12-04 05:50:00,41416.00000000,41452.82000000,41371.62000000,41409.18000000,208.67182000,2023-12-04 05:54:59.999,8641393.37602820,7716,107.28364000,4443181.27772760,0
2023-12-04 05:55:00,41409.18000000,41544.39000000,41404.14000000,41520.00000000,307.14977000,2023-12-04 05:59:59.999,12738955.63996390,12282,165.60563000,6868493.78151660,0
2023-12-04 06:00:00,41523.17000000,41585.00000000,41436.05000000,41463.52000000,380.69920000,2023-12-04 06:04:59.999,15806401.97479550,16216,193.27766000,8025276.08630090,0
2023-12-04 06:05:00,41465.06000000,41472.13000000,41360.67000000,41367.53000000,217.53023000,2023-12-04 06:09:59.999,9007496.08128170,8606,93.99356000,3892175.78711540,0
2023-12-04 06:10:00,41364.08000000,41445.96000000,41360.00000000,41434.00000000,172.60047000,2023-12-04 06:14:59.999,7147006.97924960,7078,97.76144000,4048259.04625570,0
2023-12-04 06:15:00,41435.77000000,41533.68000000,41417.10000000,41526.59000000,217.31047000,2023-12-04 06:19:59.999,9014452.62454880,8596,114.36637000,4744499.83754630,0
2023-12-04 06:20:00,41526.60000000,41748.00000000,41506.13000000,41633.68000000,654.24746000,2023-12-04 06:24:59.999,27260185.66123790,27393,312.00690000,12998748.53130490,0
2023-12-04 06:25:00,41633.53000000,41784.57000000,41612.98000000,41708.24000000,376.89556000,2023-12-04 06:29:59.999,15717499.53955670,16030,189.84817000,7917108.49380350,0
2023-12-04 06:30:00,41710.00000000,41752.38000000,41569.21000000,41573.75000000,332.06813000,2023-12-04 06:34:59.999,13835520.04535740,13876,158.13277000,6589074.12057090,0
2023-12-04 06:35:00,41573.57000000,41600.00000000,41472.00000000,41480.01000000,263.12539000,2023-12-04 06:39:59.999,10930455.47956800,11726,120.73839000,5015846.51223400,0
2023-12-04 06:40:00,41481.83000000,41540.48000000,41474.81000000,41505.68000000,191.62402000,2023-12-04 06:44:59.999,7953061.49113420,8453,98.21578000,4076398.27102960,0
2023-12-04 06:45:00,41505.67000000,41555.75000000,41431.17000000,41494.53000000,264.67245000,2023-12-04 06:49:59.999,10983187.97229080,10770,127.66858000,5298012.05421600,0
2023-12-04 06:50:00,41494.37000000,41534.12000000,41450.48000000,41521.86000000,177.43507000,2023-12-04 06:54:59.999,7362126.75090710,6840,89.28392000,3704677.37120960,0
2023-12-04 06:55:00,41520.69000000,41535.60000000,41381.35000000,41415.40000000,188.07547000,2023-12-04 06:59:59.999,7795732.13822590,7700,85.98281000,3563949.71347590,0
2023-12-04 07:00:00,41412.93000000,41497.24000000,41412.53000000,41463.98000000,191.18704000,2023-12-04 07:04:59.999,7926198.02200920,6896,83.11581000,3445897.98428760,0
2023-12-04 07:05:00,41462.45000000,41505.16000000,41450.48000000,41489.19000000,135.03431000,2023-12-04 07:09:59.999,5601002.29708330,5628,72.24897000,2996848.70653040,0
2023-12-04 07:10:00,41489.20000000,41511.99000000,41424.02000000,41469.15000000,160.01067000,2023-12-04 07:14:59.999,6634464.45238630,7775,78.87593000,3270462.41288970,0
2023-12-04 07:15:00,41466.72000000,41557.00000000,41438.42000000,41545.99000000,249.85534000,2023-12-04 07:19:59.999,10373292.15378470,8602,144.86504000,6014587.41728060,0
2023-12-04 07:20:00,41547.48000000,41580.00000000,41482.90000000,41533.73000000,198.71719000,2023-12-04 07:24:59.999,8254433.95541250,7366,99.54837000,4135186.87476560,0
2023-12-04 07:25:00,41532.40000000,41573.27000000,41504.00000000,41550.28000000,130.83511000,2023-12-04 07:29:59.999,5434014.01437890,5084,69.26651000,2876938.31411650,0
2023-12-04 07:30:00,41550.63000000,41558.24000000,41485.98000000,41490.00000000,136.31251000,2023-12-04 07:34:59.999,5659021.92098060,4704,53.64871000,2227381.11649350,0
2023-12-04 07:35:00,41491.45000000,41518.89000000,41474.60000000,41494.01000000,110.43554000,2023-12-04 07:39:59.999,4582880.53499090,4691,60.60094000,2514892.07163420,0
2023-12-04 07:40:00,41495.27000000,41502.36000000,41335.74000000,41355.85000000,162.55930000,2023-12-04 07:44:59.999,6735019.73708850,7887,73.56750000,3048137.48374620,0
2023-12-04 07:45:00,41355.39000000,41464.52000000,41338.58000000,41439.28000000,222.60765000,2023-12-04 07:49:59.999,9217315.90663940,10684,111.88777000,4632893.00877280,0
2023-12-04 07:50:00,41441.20000000,41474.00000000,41409.76000000,41410.95000000,103.08799000,2023-12-04 07:54:59.999,4272445.66170540,5197,54.48421000,2258195.57290610,0
2023-12-04 07:55:00,41412.79000000,41483.46000000,41405.32000000,41472.03000000,122.81492000,2023-12-04 07:59:59.999,5090046.20440340,5853,64.20978000,2661256.71607800,0
2023-12-04 08:00:00,41473.60000000,41526.47000000,41450.00000000,41517.43000000,156.18313000,2023-12-04 08:04:59.999,6479276.23011330,8032,77.67323000,3222388.89952640,0
2023-12-04 08:05:00,41518.38000000,41533.21000000,41422.00000000,41436.41000000,165.95223000,2023-12-04 08:09:59.999,6883273.01108360,7841,70.83868000,2937973.12174680,0
2023-12-04 08:10:00,41434.23000000,41470.63000000,41395.51000000,41460.77000000,116.92330000,2023-12-04 08:14:59.999,4844770.82250420,5860,58.88450000,2439955.79865120,0
2023-12-04 08:15:00,41458.76000000,41464.12000000,41391.74000000,41442.35000000,115.59825000,2023-12-04 08:19:59.999,4787862.43412550,7929,54.53649000,2258846.21327310,0
2023-12-04 08:20:00,41443.79000000,41528.34000000,41423.67000000,41501.17000000,139.63397000,2023-12-04 08:24:59.999,5791880.21297100,9317,68.01098000,2820958.93211590,0
2023-12-04 08:25:00,41501.05000000,41607.65000000,41491.80000000,41587.95000000,254.50828000,2023-12-04 08:29:59.999,10576891.93846570,15966,145.90313000,6063578.64779980,0
2023-12-04 08:30:00,41588.54000000,41642.08000000,41558.92000000,41630.00000000,184.78813000,2023-12-04 08:34:59.999,7687581.45511490,10922,89.04769000,3704398.12145020,0
2023-12-04 08:35:00,41628.98000000,41634.00000000,41552.01000000,41576.88000000,128.11664000,2023-12-04 08:39:59.999,5327486.41792310,9818,60.22894000,2504518.69075570,0
2023-12-04 08:40:00,41577.43000000,41656.00000000,41561.42000000,41633.65000000,153.96729000,2023-12-04 08:44:59.999,6407745.85022420,9985,82.65108000,3439988.31968310,0
2023-12-04 08:45:00,41632.69000000,41750.00000000,41621.16000000,41725.55000000,256.72688000,2023-12-04 08:49:59.999,10701067.03784160,15757,135.36699000,5642686.00749170,0
2023-12-04 08:50:00,41725.32000000,41734.00000000,41664.18000000,41714.39000000,169.16404000,2023-12-04 08:54:59.999,7053787.47067000,10523,78.33232000,3266454.24833490,0
2023-12-04 08:55:00,41714.40000000,41767.40000000,41686.02000000,41714.79000000,165.05435000,2023-12-04 08:59:59.999,6886003.57419000,11631,84.12833000,3509875.70106880,0
2023-12-04 09:00:00,41715.71000000,41800.00000000,41644.01000000,41647.89000000,284.82986000,2023-12-04 09:04:59.999,11888152.92771690,16892,145.10284000,6057130.84586880,0
2023-12-04 09:05:00,41649.75000000,41813.15000000,41596.29000000,41801.57000000,345.15008000,2023-12-04 09:09:59.999,14398717.82616510,20620,170.50649000,7113541.56107840,0
2023-12-04 09:10:00,41801.57000000,41845.25000000,41656.45000000,41684.68000000,270.16046000,2023-12-04 09:14:59.999,11272747.08346230,16536,137.03995000,5718573.91094910,0
2023-12-04 09:15:00,41684.67000000,41700.29000000,41631.88000000,41695.96000000,158.11877000,2023-12-04 09:19:59.999,6588799.58358540,10527,76.00727000,3167363.16559650,0
2023-12-04 09:20:00,41695.82000000,41778.00000000,41684.99000000,41713.19000000,165.02349000,2023-12-04 09:24:59.999,6886170.27674860,12062,82.94546000,3461335.40059050,0
2023-12-04 09:25:00,41711.78000000,41716.00000000,41646.16000000,41670.32000000,177.03961000,2023-12-04 09:29:59.999,7378578.69863730,10294,89.08200000,3712763.24313570,0
2023-12-04 09:30:00,41670.44000000,41758.53000000,41661.39000000,41756.14000000,193.60889000,2023-12-04 09:34:59.999,8074644.99845760,11118,105.29425000,4391844.58468520,0
2023-12-04 09:35:00,41755.61000000,41781.61000000,41666.69000000,41710.39000000,228.67355000,2023-12-04 09:39:59.999,9541730.23711350,14963,105.92700000,4420136.21464200,0
2023-12-04 09:40:00,41710.38000000,41731.72000000,41693.65000000,41715.86000000,125.56870000,2023-12-04 09:44:59.999,5238371.48089240,7771,61.36617000,2560046.46590980,0
2023-12-04 09:45:00,41715.57000000,41722.77000000,41671.02000000,41704.48000000,162.06347000,2023-12-04 09:49:59.999,6758094.13745460,9264,77.71536000,3240865.11583150,0
2023-12-04 09:50:00,41705.35000000,41710.37000000,41608.00000000,41623.67000000,218.85944000,2023-12-04 09:54:59.999,9115613.11043910,12775,103.43552000,4308507.56750680,0
2023-12-04 09:55:00,41624.13000000,41643.11000000,41558.61000000,41582.00000000,211.45758000,2023-12-04 09:59:59.999,8796240.93792750,12946,94.03050000,3911748.52151080,0
2023-12-04 10:00:00,41581.95000000,41639.78000000,41574.00000000,41627.03000000,156.10686000,2023-12-04 10:04:59.999,6496179.35850740,9255,78.15885000,3252567.26515190,0
2023-12-04 10:05:00,41627.03000000,41637.92000000,41583.63000000,41588.94000000,143.75372000,2023-12-04 10:09:59.999,5980150.84709310,8073,66.73752000,2776360.03178830,0
2023-12-04 10:10:00,41589.09000000,41664.18000000,41570.28000000,41650.59000000,146.98035000,2023-12-04 10:14:59.999,6116727.31823760,9086,81.08271000,3374516.16683980,0
2023-12-04 10:15:00,41650.59000000,41719.01000000,41648.51000000,41712.78000000,154.42435000,2023-12-04 10:19:59.999,6436825.64908020,9527,86.20363000,3593181.00560730,0
2023-12-04 10:20:00,41712.41000000,41753.36000000,41680.13000000,41731.80000000,221.82288000,2023-12-04 10:24:59.999,9254581.89898750,11989,115.54321000,4821189.71000580,0
2023-12-04 10:25:00,41730.24000000,41830.09000000,41726.02000000,41815.12000000,258.58917000,2023-12-04 10:29:59.999,10802973.99329800,15600,137.90080000,5761318.68694430,0
2023-12-04 10:30:00,41814.83000000,41914.47000000,41786.61000000,41863.48000000,448.04552000,2023-12-04 10:34:59.999,18746598.73434660,21292,241.06086000,10087212.14215810,0
2023-12-04 10:35:00,41863.59000000,41953.16000000,41843.43000000,41937.96000000,345.96184000,2023-12-04 10:39:59.999,14496594.69467690,19214,173.29369000,7261635.85808570,0
2023-12-04 10:40:00,41936.68000000,42024.41000000,41898.23000000,41906.00000000,379.02581000,2023-12-04 10:44:59.999,15901983.09924370,18766,173.62665000,7284919.00105380,0
2023-12-04 10:45:00,41905.12000000,42050.06000000,41870.51000000,41994.07000000,407.75737000,2023-12-04 10:49:59.999,17114546.86353010,21944,207.57705000,8712729.62096520,0
2023-12-04 10:50:00,41995.38000000,42146.32000000,41948.06000000,41967.90000000,562.87538000,2023-12-04 10:54:59.999,23659471.36082310,28482,275.32110000,11573437.37388920,0
2023-12-04 10:55:00,41967.90000000,42012.63000000,41930.00000000,42005.19000000,377.61306000,2023-12-04 10:59:59.999,15846555.02792660,18350,179.67434000,7540277.22349750,0
2023-12-04 11:00:00,42004.64000000,42189.66000000,41988.39000000,42119.11000000,449.43948000,2023-12-04 11:04:59.999,18920743.44374250,25190,229.83260000,9675627.07982740,0
2023-12-04 11:05:00,42121.37000000,42138.92000000,41900.26000000,41917.42000000,402.68595000,2023-12-04 11:09:59.999,16925850.61286540,19611,196.81942000,8273737.06793840,0
2023-12-04 11:10:00,41917.42000000,41939.01000000,41506.04000000,41541.73000000,642.45323000,2023-12-04 11:14:59.999,26804410.09822680,31040,310.28259000,12950101.77701590,0
2023-12-04 11:15:00,41541.66000000,41764.47000000,41518.41000000,41538.00000000,532.22840000,2023-12-04 11:19:59.999,22162625.90982800,27262,258.67463000,10771500.76573320,0
2023-12-04 11:20:00,41536.61000000,41628.58000000,41384.62000000,41579.25000000,630.16066000,2023-12-04 11:24:59.999,26155758.47099770,30271,313.88691000,13028214.81773810,0
2023-12-04 11:25:00,41579.25000000,41665.35000000,41567.90000000,41577.86000000,328.56169000,2023-12-04 11:29:59.999,13674575.47739380,18404,164.65566000,6853145.89773270,0
2023-12-04 11:30:00,41577.86000000,41708.25000000,41570.36000000,41599.74000000,297.53203000,2023-12-04 11:34:59.999,12392220.47320340,18588,146.71026000,6110865.14348140,0
2023-12-04 11:35:00,41598.14000000,41658.23000000,41508.81000000,41651.65000000,296.88394000,2023-12-04 11:39:59.999,12340090.50840740,17326,145.71871000,6057246.87522610,0
2023-12-04 11:40:00,41650.02000000,41668.53000000,41579.75000000,41632.19000000,284.54467000,2023-12-04 11:44:59.999,11843481.47828610,17528,141.88629000,5905920.15651700,0
2023-12-04 11:45:00,41632.85000000,41644.44000000,41523.42000000,41534.00000000,195.67642000,2023-12-04 11:49:59.999,8136173.12696380,13801,88.72856000,3689547.95605840,0
2023-12-04 11:50:00,41534.00000000,41575.93000000,41526.39000000,41548.00000000,217.36749000,2023-12-04 11:54:59.999,9031447.65966280,12769,110.26183000,4581624.40998400,0
2023-12-04 11:55:00,41547.99000000,41661.68000000,41538.42000000,41630.00000000,174.15361000,2023-12-04 11:59:59.999,7247264.57552370,12007,98.60674000,4103587.94346900,0
2023-12-04 12:00:00,41629.82000000,41654.55000000,41575.93000000,41595.76000000,176.05149000,2023-12-04 12:04:59.999,7326084.23313940,12315,85.33642000,3551123.31785620,0
2023-12-04 12:05:00,41595.76000000,41615.70000000,41525.83000000,41533.96000000,216.68070000,2023-12-04 12:09:59.999,9008462.49221650,13332,99.75133000,4147456.33565170,0
2023-12-04 12:10:00,41532.81000000,41586.72000000,41522.95000000,41541.24000000,152.89165000,2023-12-04 12:14:59.999,6352019.47372990,10671,77.03980000,3200838.82427980,0
2023-12-04 12:15:00,41541.89000000,41714.22000000,41524.46000000,41710.65000000,277.87419000,2023-12-04 12:19:59.999,11563196.05799540,15877,150.79124000,6275176.01051810,0
2023-12-04 12:20:00,41712.01000000,41868.00000000,41670.34000000,41848.28000000,388.88890000,2023-12-04 12:24:59.999,16239017.90003820,23326,212.67644000,8881349.57838290,0
2023-12-04 12:25:00,41849.85000000,41855.31000000,41765.00000000,41800.75000000,344.22530000,2023-12-04 12:29:59.999,14394167.35245750,16885,169.12555000,7072337.57825680,0
2023-12-04 12:30:00,41800.91000000,41805.29000000,41622.15000000,41644.14000000,360.39924000,2023-12-04 12:34:59.999,15026649.52675010,17567,154.67383000,6448855.63765930,0
2023-12-04 12:35:00,41644.14000000,41697.00000000,41574.02000000,41600.30000000,293.41143000,2023-12-04 12:39:59.999,12217342.08676400,14508,153.64239000,6397699.17192440,0
2023-12-04 12:40:00,41600.56000000,41716.42000000,41584.56000000,41689.82000000,200.29329000,2023-12-04 12:44:59.999,8345605.68321280,11041,109.02504000,4542586.45279120,0
2023-12-04 12:45:00,41689.47000000,41762.58000000,41656.01000000,41741.56000000,273.61345000,2023-12-04 12:49:59.999,11414359.30488340,16374,141.96734000,5922450.18312450,0
