Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-12-18 00:13:00,41333.56000000,41346.69000000,41298.29000000,41335.00000000,47.97670000,2023-12-18 00:13:59.999,1982614.89096990,1775,26.23497000,1084210.88245040,0
2023-12-18 00:14:00,41335.01000000,41360.00000000,41314.61000000,41318.67000000,43.34105000,2023-12-18 00:14:59.999,1791707.99197900,1535,19.92161000,823598.18535010,0
2023-12-18 00:15:00,41318.49000000,41329.12000000,41268.44000000,41281.10000000,59.63424000,2023-12-18 00:15:59.999,2462776.15316490,2338,25.98407000,1073214.18318920,0
2023-12-18 00:16:00,41279.67000000,41352.84000000,41278.27000000,41308.13000000,66.89472000,2023-12-18 00:16:59.999,2764396.85654740,2821,36.06431000,1490309.30111260,0
2023-12-18 00:17:00,41308.13000000,41361.99000000,41303.28000000,41341.98000000,54.87380000,2023-12-18 00:17:59.999,2268277.45057230,2158,27.34517000,1130385.33010340,0
2023-12-18 00:18:00,41343.75000000,41369.99000000,41328.93000000,41336.19000000,60.20703000,2023-12-18 00:18:59.999,2489667.32617720,1871,31.73365000,1312349.56014970,0
2023-12-18 00:19:00,41338.49000000,41372.39000000,41332.75000000,41365.87000000,35.74295000,2023-12-18 00:19:59.999,1478102.64706340,1306,18.62896000,770384.03631890,0
2023-12-18 00:20:00,41366.11000000,41379.25000000,41340.00000000,41351.51000000,64.42554000,2023-12-18 00:20:59.999,2664361.03359000,1767,29.11594000,1204136.58700670,0
2023-12-18 00:21:00,41349.64000000,41372.00000000,41343.16000000,41366.42000000,37.84333000,2023-12-18 00:21:59.999,1565184.77639440,1186,22.15836000,916474.87595760,0
2023-12-18 00:22:00,41364.26000000,41437.47000000,41354.81000000,41428.17000000,52.33477000,2023-12-18 00:22:59.999,2166638.15041930,2288,27.16819000,1124718.93212660,0
2023-12-18 00:23:00,41429.27000000,41448.12000000,41407.71000000,41414.55000000,69.56328000,2023-12-18 00:23:59.999,2882116.98755300,2295,33.28009000,1378891.09382870,0
2023-12-18 00:24:00,41417.29000000,41440.00000000,41412.05000000,41421.99000000,35.97613000,2023-12-18 00:24:59.999,1490347.03879740,1040,16.28118000,674481.90252410,0
2023-12-18 00:25:00,41423.57000000,41439.19000000,41400.00000000,41420.13000000,36.48911000,2023-12-18 00:25:59.999,1511342.37658820,1352,17.47821000,723957.21451880,0
2023-12-18 00:26:00,41420.39000000,41472.44000000,41418.25000000,41449.63000000,50.88069000,2023-12-18 00:26:59.999,2109215.12945330,1898,27.85317000,1154623.27871170,0
2023-12-18 00:27:00,41450.02000000,41483.28000000,41431.50000000,41468.42000000,52.44218000,2023-12-18 00:27:59.999,2174319.61032570,1697,24.26749000,1006174.34557140,0
2023-12-18 00:28:00,41470.22000000,41482.01000000,41449.96000000,41472.38000000,26.96113000,2023-12-18 00:28:59.999,1118034.73448270,857,13.87230000,575287.00142570,0
2023-12-18 00:29:00,41475.59000000,41481.52000000,41464.74000000,41476.14000000,19.01659000,2023-12-18 00:29:59.999,788685.08228250,613,7.89341000,327377.53407990,0
2023-12-18 00:30:00,41474.54000000,41494.99000000,41462.01000000,41471.73000000,26.48651000,2023-12-18 00:30:59.999,1098569.50128950,1115,12.53083000,519752.74477160,0
2023-12-18 00:31:00,41473.40000000,41501.71000000,41466.01000000,41477.02000000,41.50100000,2023-12-18 00:31:59.999,1721697.97244260,1522,18.62504000,772669.14846130,0
2023-12-18 00:32:00,41478.77000000,41500.00000000,41473.89000000,41482.92000000,29.58479000,2023-12-18 00:32:59.999,1227334.08124510,950,17.01988000,706070.71109030,0
2023-12-18 00:33:00,41483.25000000,41495.28000000,41466.88000000,41472.50000000,21.46252000,2023-12-18 00:33:59.999,890274.93300720,692,7.21280000,299216.58284350,0
2023-12-18 00:34:00,41471.33000000,41510.17000000,41471.33000000,41503.72000000,27.24611000,2023-12-18 00:34:59.999,1130515.95392500,852,14.97925000,621529.96584740,0
2023-12-18 00:35:00,41503.72000000,41511.73000000,41486.09000000,41504.03000000,24.79226000,2023-12-18 00:35:59.999,1028840.94318160,895,12.30228000,510543.57289930,0
2023-12-18 00:36:00,41504.00000000,41520.35000000,41491.33000000,41497.63000000,24.02027000,2023-12-18 00:36:59.999,997002.41774060,1137,9.94085000,412637.16721300,0
2023-12-18 00:37:00,41498.98000000,41498.98000000,41465.13000000,41472.66000000,13.17845000,2023-12-18 00:37:59.999,546637.99234340,849,5.02906000,208609.75282300,0
2023-12-18 00:38:00,41472.66000000,41483.20000000,41450.31000000,41461.16000000,24.97430000,2023-12-18 00:38:59.999,1035642.78561840,996,13.23869000,549004.48160290,0
2023-12-18 00:39:00,41460.12000000,41505.98000000,41445.63000000,41500.83000000,28.34750000,2023-12-18 00:39:59.999,1175575.84905360,1556,15.84007000,656883.43737850,0
2023-12-18 00:40:00,41500.82000000,41511.80000000,41478.00000000,41482.01000000,44.78004000,2023-12-18 00:40:59.999,1858135.76360400,2434,23.78616000,987000.65168000,0
2023-12-18 00:41:00,41481.53000000,41485.63000000,41454.00000000,41457.88000000,20.74481000,2023-12-18 00:41:59.999,860319.35292940,887,11.97153000,496488.03456860,0
2023-12-18 00:42:00,41457.25000000,41459.20000000,41437.15000000,41444.31000000,17.25904000,2023-12-18 00:42:59.999,715359.75612190,672,9.43236000,390959.17743770,0
2023-12-18 00:43:00,41443.88000000,41456.60000000,41420.00000000,41433.47000000,30.34001000,2023-12-18 00:43:59.999,1257265.79015360,924,10.42975000,432168.06003400,0
2023-12-18 00:44:00,41432.17000000,41452.35000000,41426.54000000,41442.77000000,17.96108000,2023-12-18 00:44:59.999,744334.69400870,634,8.90409000,369004.68483180,0
2023-12-18 00:45:00,41442.37000000,41454.81000000,41422.01000000,41439.74000000,31.63482000,2023-12-18 00:45:59.999,1310960.99463720,1228,15.64637000,648396.69409070,0
2023-12-18 00:46:00,41439.60000000,41452.35000000,41423.98000000,41450.15000000,24.64892000,2023-12-18 00:46:59.999,1021441.42480770,903,14.91600000,618130.35995850,0
2023-12-18 00:47:00,41450.00000000,41476.19000000,41446.77000000,41452.11000000,34.70848000,2023-12-18 00:47:59.999,1439064.48964620,1639,15.39109000,638170.91087620,0
2023-12-18 00:48:00,41450.81000000,41458.82000000,41406.50000000,41415.66000000,47.48455000,2023-12-18 00:48:59.999,1967324.01534580,1947,23.64323000,979609.57038710,0
2023-12-18 00:49:00,41415.66000000,41447.94000000,41410.26000000,41440.80000000,22.95103000,2023-12-18 00:49:59.999,950831.55260880,987,11.25688000,466358.33738840,0
2023-12-18 00:50:00,41442.69000000,41490.86000000,41440.80000000,41485.51000000,32.55679000,2023-12-18 00:50:59.999,1349821.01552320,1405,16.74449000,694262.95131370,0
2023-12-18 00:51:00,41485.52000000,41497.66000000,41448.27000000,41468.00000000,31.87953000,2023-12-18 00:51:59.999,1322114.38920180,1373,16.78769000,696235.44987100,0
2023-12-18 00:52:00,41470.57000000,41487.99000000,41465.10000000,41473.08000000,24.53584000,2023-12-18 00:52:59.999,1017686.10909220,964,9.71200000,402836.60056700,0
2023-12-18 00:53:00,41473.43000000,41507.36000000,41472.12000000,41498.81000000,29.46831000,2023-12-18 00:53:59.999,1222698.81833720,946,19.34483000,802665.25909590,0
2023-12-18 00:54:00,41500.53000000,41506.72000000,41469.37000000,41470.69000000,12.51992000,2023-12-18 00:54:59.999,519425.75479060,597,3.58123000,148587.98782990,0
2023-12-18 00:55:00,41471.68000000,41483.20000000,41452.00000000,41467.68000000,30.51593000,2023-12-18 00:55:59.999,1265344.75487790,1185,16.06255000,666048.13470230,0
2023-12-18 00:56:00,41469.07000000,41477.99000000,41448.13000000,41465.03000000,48.82454000,2023-12-18 00:56:59.999,2024404.14592860,1581,22.23775000,922051.23637270,0
2023-12-18 00:57:00,41464.80000000,41491.99000000,41461.73000000,41470.12000000,36.19333000,2023-12-18 00:57:59.999,1501235.44361600,1360,15.73272000,652576.91583420,0
2023-12-18 00:58:00,41470.12000000,41472.83000000,41440.00000000,41446.50000000,32.27533000,2023-12-18 00:58:59.999,1338061.47027820,935,13.06493000,541665.40019610,0
2023-12-18 00:59:00,41444.97000000,41458.64000000,41444.00000000,41452.01000000,19.16121000,2023-12-18 00:59:59.999,794252.48999540,723,11.78944000,488694.06763800,0
2023-12-18 01:00:00,41452.01000000,41463.31000000,41430.88000000,41440.64000000,20.75382000,2023-12-18 01:00:59.999,860227.58719690,784,11.36227000,470973.25971490,0
2023-12-18 01:01:00,41442.03000000,41457.73000000,41428.00000000,41452.00000000,19.36915000,2023-12-18 01:01:59.999,802680.57814600,886,7.52590000,311897.58645630,0
2023-12-18 01:02:00,41451.77000000,41452.93000000,41396.29000000,41400.47000000,38.19936000,2023-12-18 01:02:59.999,1582418.93745330,1309,14.95165000,619367.66881410,0
2023-12-18 01:03:00,41401.98000000,41458.90000000,41375.00000000,41457.88000000,67.24952000,2023-12-18 01:03:59.999,2784252.45148220,2626,35.43914000,1467323.02190610,0
2023-12-18 01:04:00,41457.97000000,41489.82000000,41451.79000000,41488.93000000,45.73620000,2023-12-18 01:04:59.999,1896795.61121400,1727,25.95597000,1076485.73837040,0
2023-12-18 01:05:00,41488.96000000,41504.99000000,41469.67000000,41477.93000000,34.97935000,2023-12-18 01:05:59.999,1451273.39530300,1301,17.30363000,717942.93745130,0
2023-12-18 01:06:00,41477.36000000,41482.23000000,41445.03000000,41452.86000000,37.82763000,2023-12-18 01:06:59.999,1568629.91094830,1003,11.62619000,482143.24128290,0
2023-12-18 01:07:00,41451.05000000,41457.62000000,41420.00000000,41422.02000000,25.59687000,2023-12-18 01:07:59.999,1060777.93363050,915,11.75412000,487139.68763030,0
2023-12-18 01:08:00,41424.55000000,41444.73000000,41417.87000000,41442.37000000,24.46490000,2023-12-18 01:08:59.999,1013619.69373170,899,12.95851000,536907.99801890,0
2023-12-18 01:09:00,41442.37000000,41466.91000000,41432.44000000,41466.91000000,34.53285000,2023-12-18 01:09:59.999,1431428.70071500,1255,16.34323000,677472.93048270,0
2023-12-18 01:10:00,41467.63000000,41474.35000000,41450.01000000,41463.17000000,23.08443000,2023-12-18 01:10:59.999,957131.28779410,866,9.93725000,412019.95070320,0
2023-12-18 01:11:00,41463.17000000,41493.64000000,41457.85000000,41477.02000000,35.37901000,2023-12-18 01:11:59.999,1467577.69137660,1106,17.98396000,746037.60831950,0
2023-12-18 01:12:00,41478.12000000,41483.06000000,41461.07000000,41470.82000000,15.75639000,2023-12-18 01:12:59.999,653437.28299060,667,5.97680000,247876.30012030,0
2023-12-18 01:13:00,41471.33000000,41500.00000000,41467.83000000,41474.75000000,29.04216000,2023-12-18 01:13:59.999,1204774.05873310,1157,14.44664000,599299.42843140,0
2023-12-18 01:14:00,41474.75000000,41502.43000000,41450.39000000,41501.68000000,36.54505000,2023-12-18 01:14:59.999,1515765.90381420,1378,25.11005000,1041483.48594720,0
2023-12-18 01:15:00,41502.81000000,41504.53000000,41467.69000000,41473.03000000,32.78383000,2023-12-18 01:15:59.999,1359907.81522760,1280,11.65355000,483401.85320900,0
2023-12-18 01:16:00,41470.85000000,41475.29000000,41435.65000000,41437.94000000,20.22298000,2023-12-18 01:16:59.999,838313.44202020,883,8.70885000,361005.96517370,0
2023-12-18 01:17:00,41437.86000000,41455.36000000,41426.84000000,41426.84000000,20.86722000,2023-12-18 01:17:59.999,864833.27569840,690,8.17058000,338638.27894730,0
2023-12-18 01:18:00,41428.32000000,41450.96000000,41426.74000000,41438.63000000,16.08290000,2023-12-18 01:18:59.999,666444.27330140,594,9.64274000,399583.60245860,0
2023-12-18 01:19:00,41437.19000000,41443.22000000,41428.50000000,41430.53000000,17.49254000,2023-12-18 01:19:59.999,724796.23542280,477,7.62731000,316054.43530070,0
2023-12-18 01:20:00,41432.92000000,41468.34000000,41430.00000000,41441.75000000,27.65132000,2023-12-18 01:20:59.999,1146156.91047550,1138,14.73140000,610601.64461540,0
2023-12-18 01:21:00,41441.74000000,41448.74000000,41422.95000000,41429.31000000,23.55800000,2023-12-18 01:21:59.999,976164.91627680,807,8.73191000,361848.80849110,0
2023-12-18 01:22:00,41429.31000000,41451.49000000,41404.76000000,41407.34000000,27.97037000,2023-12-18 01:22:59.999,1158759.77352930,1194,11.62417000,481566.09027930,0
2023-12-18 01:23:00,41404.53000000,41435.37000000,41396.00000000,41401.56000000,29.80214000,2023-12-18 01:23:59.999,1234202.17204970,1352,15.21675000,630183.26132080,0
2023-12-18 01:24:00,41400.13000000,41418.91000000,41388.42000000,41393.16000000,29.62254000,2023-12-18 01:24:59.999,1226566.20254350,1097,13.93416000,576989.89931180,0
2023-12-18 01:25:00,41393.03000000,41395.64000000,41355.03000000,41368.24000000,26.03137000,2023-12-18 01:25:59.999,1077171.51020690,1175,12.51234000,517784.31296650,0
2023-12-18 01:26:00,41368.08000000,41373.00000000,41339.00000000,41350.70000000,29.78722000,2023-12-18 01:26:59.999,1231892.44874540,1351,14.99441000,620108.50645010,0
2023-12-18 01:27:00,41350.76000000,41360.99000000,41323.61000000,41335.66000000,36.64542000,2023-12-18 01:27:59.999,1515031.83538290,1189,18.22512000,753502.64208310,0
2023-12-18 01:28:00,41337.23000000,41354.77000000,41325.66000000,41348.97000000,25.55090000,2023-12-18 01:28:59.999,1056285.48936130,994,9.81871000,405919.81090320,0
2023-12-18 01:29:00,41349.25000000,41362.86000000,41339.16000000,41343.36000000,27.70312000,2023-12-18 01:29:59.999,1145593.34092790,1137,13.49733000,558158.80847650,0
2023-12-18 01:30:00,41340.82000000,41352.49000000,41302.09000000,41305.32000000,53.21628000,2023-12-18 01:30:59.999,2199410.29654990,1977,23.21647000,959545.97296400,0
2023-12-18 01:31:00,41306.88000000,41330.79000000,41262.41000000,41277.88000000,62.70593000,2023-12-18 01:31:59.999,2589483.74292280,2136,27.51938000,1136497.48059540,0
2023-12-18 01:32:00,41278.00000000,41285.53000000,41220.71000000,41262.19000000,75.42756000,2023-12-18 01:32:59.999,3111337.68367490,3162,36.93985000,1523797.68514170,0
2023-12-18 01:33:00,41262.92000000,41287.54000000,41231.85000000,41240.98000000,56.36791000,2023-12-18 01:33:59.999,2325583.89938340,2493,23.46407000,968107.33853840,0
2023-12-18 01:34:00,41243.91000000,41263.92000000,41149.11000000,41165.47000000,98.64057000,2023-12-18 01:34:59.999,4063331.19219020,4167,41.94569000,1728060.59071890,0
2023-12-18 01:35:00,41164.96000000,41207.97000000,41112.10000000,41115.96000000,100.75048000,2023-12-18 01:35:59.999,4147021.68843660,4744,45.47650000,1871909.23338160,0
2023-12-18 01:36:00,41117.83000000,41178.57000000,41055.00000000,41111.70000000,109.47363000,2023-12-18 01:36:59.999,4500485.50690770,5255,51.53352000,2118586.51951450,0
2023-12-18 01:37:00,41109.78000000,41135.19000000,40990.18000000,41090.46000000,130.37918000,2023-12-18 01:37:59.999,5354063.35247250,5785,55.46522000,2277848.68728130,0
2023-12-18 01:38:00,41091.30000000,41113.64000000,41053.60000000,41080.00000000,78.78287000,2023-12-18 01:38:59.999,3236931.75940180,3278,35.27466000,1449309.03760050,0
2023-12-18 01:39:00,41080.00000000,41106.00000000,41000.00000000,41016.17000000,84.37633000,2023-12-18 01:39:59.999,3463122.77753730,3855,43.30918000,1777580.30366600,0
2023-12-18 01:40:00,41016.17000000,41080.92000000,40967.00000000,40996.42000000,102.27299000,2023-12-18 01:40:59.999,4195861.27159150,4378,52.28714000,2144986.79281990,0
2023-12-18 01:41:00,40995.99000000,41046.00000000,40976.01000000,41021.62000000,87.63888000,2023-12-18 01:41:59.999,3593657.19876730,3759,43.91851000,1800855.84125900,0
2023-12-18 01:42:00,41025.61000000,41059.19000000,41016.86000000,41025.43000000,57.26459000,2023-12-18 01:42:59.999,2349994.18551110,2753,29.52929000,1211856.31021200,0
2023-12-18 01:43:00,41025.82000000,41037.44000000,40983.21000000,41022.26000000,56.38026000,2023-12-18 01:43:59.999,2312102.16745330,2344,25.88786000,1061695.11118740,0
2023-12-18 01:44:00,41025.58000000,41086.74000000,41021.27000000,41073.97000000,65.83230000,2023-12-18 01:44:59.999,2703157.90774070,2589,29.85303000,1225777.36414630,0
2023-12-18 01:45:00,41075.97000000,41156.49000000,41059.09000000,41147.44000000,93.62540000,2023-12-18 01:45:59.999,3849377.40221710,2991,39.20725000,1612192.70410710,0
2023-12-18 01:46:00,41147.44000000,41158.00000000,41119.32000000,41151.60000000,52.15793000,2023-12-18 01:46:59.999,2145831.32255990,2112,25.10591000,1032935.56150130,0
2023-12-18 01:47:00,41151.59000000,41173.91000000,41126.47000000,41142.00000000,42.84971000,2023-12-18 01:47:59.999,1763430.51964610,1775,22.25395000,915870.75864730,0
2023-12-18 01:48:00,41142.52000000,41189.47000000,41139.00000000,41188.01000000,29.84356000,2023-12-18 01:48:59.999,1228727.39215680,1192,16.99223000,699615.61577350,0
2023-12-18 01:49:00,41186.27000000,41208.86000000,41182.12000000,41197.07000000,36.99855000,2023-12-18 01:49:59.999,1524127.34841670,1470,16.97684000,699371.97357560,0
2023-12-18 01:50:00,41195.48000000,41234.05000000,41183.14000000,41217.18000000,45.76354000,2023-12-18 01:50:59.999,1886054.92663090,1748,26.63154000,1097568.34810320,0
2023-12-18 01:51:00,41216.28000000,41238.44000000,41211.30000000,41233.12000000,34.09149000,2023-12-18 01:51:59.999,1405461.08704070,1166,17.30929000,713622.96762930,0
2023-12-18 01:52:00,41235.87000000,41250.00000000,41188.16000000,41204.05000000,59.07682000,2023-12-18 01:52:59.999,2434710.64470850,1694,39.59883000,1631935.84959800,0
2023-12-18 01:53:00,41205.35000000,41226.03000000,41186.54000000,41226.03000000,19.81755000,2023-12-18 01:53:59.999,816496.04481560,1017,7.18269000,295953.28889660,0
2023-12-18 01:54:00,41226.01000000,41231.25000000,41184.04000000,41187.80000000,29.98026000,2023-12-18 01:54:59.999,1235367.34335740,1481,13.69781000,564460.92946490,0
2023-12-18 01:55:00,41187.68000000,41222.15000000,41169.08000000,41173.88000000,53.27803000,2023-12-18 01:55:59.999,2194394.73266800,2031,23.35163000,961880.44746000,0
2023-12-18 01:56:00,41173.87000000,41175.99000000,41126.05000000,41133.87000000,43.27844000,2023-12-18 01:56:59.999,1780906.90288520,1753,18.86450000,776290.80668450,0
2023-12-18 01:57:00,41132.03000000,41144.00000000,41115.00000000,41141.99000000,29.03081000,2023-12-18 01:57:59.999,1194063.45650350,1139,15.42745000,634572.90986780,0
2023-12-18 01:58:00,41139.36000000,41143.68000000,41090.80000000,41097.73000000,45.93173000,2023-12-18 01:58:59.999,1888562.02274190,1750,17.36267000,713905.21078420,0
2023-12-18 01:59:00,41095.20000000,41114.00000000,41058.73000000,41068.05000000,35.75711000,2023-12-18 01:59:59.999,1469203.67392300,1411,16.33716000,671291.48181320,0
2023-12-18 02:00:00,41066.48000000,41121.15000000,41036.10000000,41119.64000000,54.83847000,2023-12-18 02:00:59.999,2252128.47272580,2731,26.63939000,1094090.14938190,0
2023-12-18 02:01:00,41116.80000000,41143.38000000,41084.60000000,41134.00000000,67.49098000,2023-12-18 02:01:59.999,2774855.80712680,2928,32.52871000,1337459.25761830,0
2023-12-18 02:02:00,41130.60000000,41155.96000000,41126.11000000,41142.01000000,35.76415000,2023-12-18 02:02:59.999,1471387.75697620,1444,17.19312000,707369.39294430,0
2023-12-18 02:03:00,41144.02000000,41186.00000000,41124.22000000,41175.74000000,48.73396000,2023-12-18 02:03:59.999,2005752.66316260,2007,23.88138000,982932.60897930,0
2023-12-18 02:04:00,41176.50000000,41200.00000000,41159.61000000,41190.01000000,32.84407000,2023-12-18 02:04:59.999,1352592.62968330,1557,15.29124000,629764.84177820,0
2023-12-18 02:05:00,41191.69000000,41204.61000000,41172.97000000,41174.17000000,33.62019000,2023-12-18 02:05:59.999,1384707.31272340,1531,17.36825000,715382.29879140,0
2023-12-18 02:06:00,41175.56000000,41178.87000000,41104.00000000,41104.72000000,44.83856000,2023-12-18 02:06:59.999,1844786.65060360,2389,22.11433000,909889.83385110,0
2023-12-18 02:07:00,41104.39000000,41161.47000000,41101.64000000,41154.00000000,27.93757000,2023-12-18 02:07:59.999,1149132.99018180,1301,16.02398000,659130.44552620,0
2023-12-18 02:08:00,41154.00000000,41166.46000000,41122.99000000,41157.99000000,28.57362000,2023-12-18 02:08:59.999,1175648.56359280,1136,14.17792000,583366.57280290,0
2023-12-18 02:09:00,41159.33000000,41193.42000000,41146.97000000,41184.01000000,38.89679000,2023-12-18 02:09:59.999,1601485.91731360,1337,20.67763000,851364.82284130,0
2023-12-18 02:10:00,41187.84000000,41207.48000000,41171.14000000,41187.10000000,33.21714000,2023-12-18 02:10:59.999,1368240.83973890,1189,15.73351000,648103.65201640,0
2023-12-18 02:11:00,41186.52000000,41193.99000000,41164.76000000,41175.00000000,25.23202000,2023-12-18 02:11:59.999,1039066.60481610,1010,11.23763000,462794.96505080,0
2023-12-18 02:12:00,41175.99000000,41188.83000000,41165.54000000,41178.00000000,61.54208000,2023-12-18 02:12:59.999,2534109.84378650,1489,34.88864000,1436710.10812290,0
2023-12-18 02:13:00,41176.89000000,41179.32000000,41163.43000000,41172.17000000,21.47369000,2023-12-18 02:13:59.999,884107.21153490,576,7.96629000,328007.76796650,0
2023-12-18 02:14:00,41172.17000000,41201.44000000,41159.54000000,41188.24000000,45.49310000,2023-12-18 02:14:59.999,1873675.11110210,1505,24.05736000,990869.02446210,0
2023-12-18 02:15:00,41189.86000000,41196.29000000,41154.83000000,41156.00000000,31.81622000,2023-12-18 02:15:59.999,1310130.13973880,1364,16.25105000,669219.06211560,0
2023-12-18 02:16:00,41156.02000000,41161.72000000,41132.36000000,41132.36000000,23.00438000,2023-12-18 02:16:59.999,946593.98420550,1024,11.54701000,475168.01752100,0
2023-12-18 02:17:00,41131.78000000,41168.80000000,41128.00000000,41166.39000000,16.97405000,2023-12-18 02:17:59.999,698462.05948210,718,9.14103000,376166.11143050,0
2023-12-18 02:18:00,41166.39000000,41195.22000000,41156.02000000,41186.71000000,21.86783000,2023-12-18 02:18:59.999,900498.39717430,895,10.41594000,428929.16972010,0
2023-12-18 02:19:00,41185.18000000,41196.00000000,41167.26000000,41195.49000000,27.53504000,2023-12-18 02:19:59.999,1134002.58070930,874,13.87083000,571294.56562520,0
2023-12-18 02:20:00,41195.78000000,41211.74000000,41172.01000000,41177.36000000,31.54776000,2023-12-18 02:20:59.999,1299397.38297990,1172,16.06292000,661616.80507370,0
2023-12-18 02:21:00,41177.45000000,41185.24000000,41159.81000000,41183.73000000,30.51888000,2023-12-18 02:21:59.999,1256515.44510830,835,12.34053000,508118.97636640,0
2023-12-18 02:22:00,41183.73000000,41192.12000000,41156.64000000,41190.14000000,32.80148000,2023-12-18 02:22:59.999,1350676.42024150,915,19.88293000,818762.62120640,0
2023-12-18 02:23:00,41187.58000000,41211.69000000,41155.77000000,41163.59000000,53.05824000,2023-12-18 02:23:59.999,2184802.54063670,1829,18.06279000,743817.60523740,0
2023-12-18 02:24:00,41161.67000000,41179.48000000,41138.21000000,41141.33000000,27.84474000,2023-12-18 02:24:59.999,1146066.64741850,1016,15.54592000,639881.36481120,0
2023-12-18 02:25:00,41141.99000000,41144.80000000,41101.90000000,41112.99000000,26.77770000,2023-12-18 02:25:59.999,1101120.98760950,1566,12.84887000,528398.66855180,0
2023-12-18 02:26:00,41113.98000000,41133.95000000,41110.02000000,41115.07000000,37.31917000,2023-12-18 02:26:59.999,1534579.77966500,1863,17.63610000,725233.30758860,0
2023-12-18 02:27:00,41115.07000000,41122.17000000,41068.09000000,41077.48000000,60.09270000,2023-12-18 02:27:59.999,2469318.54750820,2850,23.77595000,976973.87873640,0
2023-12-18 02:28:00,41079.74000000,41096.17000000,41040.00000000,41082.56000000,58.27362000,2023-12-18 02:28:59.999,2393400.06155000,3176,28.46469000,1169158.18863540,0
2023-12-18 02:29:00,41081.99000000,41094.23000000,41058.13000000,41071.79000000,22.94158000,2023-12-18 02:29:59.999,942299.74980570,1025,9.77871000,401664.41836520,0
2023-12-18 02:30:00,41069.49000000,41090.00000000,41038.37000000,41055.51000000,40.78208000,2023-12-18 02:30:59.999,1674700.83000410,1778,18.00551000,739408.03679090,0
2023-12-18 02:31:00,41057.37000000,41082.18000000,41026.12000000,41059.71000000,47.01822000,2023-12-18 02:31:59.999,1930309.21731240,1957,21.07685000,865294.37946190,0
2023-12-18 02:32:00,41055.77000000,41082.01000000,41040.00000000,41054.28000000,38.51575000,2023-12-18 02:32:59.999,1581435.99229100,1505,19.04106000,781827.94257820,0
2023-12-18 02:33:00,41054.67000000,41057.65000000,41005.04000000,41034.76000000,49.25122000,2023-12-18 02:33:59.999,2020677.18537100,2136,22.11206000,907240.98850020,0
2023-12-18 02:34:00,41035.88000000,41039.40000000,41008.34000000,41025.38000000,27.06093000,2023-12-18 02:34:59.999,1110214.11149370,848,13.47696000,552932.65343230,0
2023-12-18 02:35:00,41026.20000000,41027.20000000,40931.00000000,40937.13000000,64.77007000,2023-12-18 02:35:59.999,2654396.23954080,2473,23.39689000,958854.77290220,0
2023-12-18 02:36:00,40937.13000000,40952.00000000,40886.07000000,40894.01000000,82.17196000,2023-12-18 02:36:59.999,3362445.60164720,3822,37.71544000,1543324.03646960,0
